"Case_IDs","SLC2A1","NTRK2","NDNF","SERPINB2","AP004608.1","NXPH4","TFAP2A","KRT13","AC116407.1","TOX3","TICRR","GRHL3","AP001972.5","GJB6","B4GALNT4","DPPA3P2","KRT16","MAP1LC3C","FAM83D","AC005537.2","RPS29P11","PITX1","E2F7","KCNMB2-AS1","AC027288.1","PDK4","GPR87","CHRNB4","ZIC2","LRRN4","DUSP9","GABRA3"
"TCGA-85-8071-01A",24.7218710521599,23.8243138708582,11.7138353157234,14.6832235128979,9.36960998771079,19.4547118373952,19.0447418816524,25.4588964633045,13.6054339720329,12.3517223417519,17.1378152733596,17.7321855591456,15.4192708342566,19.1528996331923,17.1754660802213,11.6813275626438,22.388322385491,10.0242406599729,18.202639595756,14.4727637263641,12.1737919123941,21.1549893714125,16.8521908356978,15.5561638832195,10.2379894153964,13.007342855009,18.3155588501619,10.5489663343218,19.3196520089086,11.5592112121426,16.9770164170109,15.7706033580595
"TCGA-77-8130-01A",23.8611475030422,20.7143902628798,15.791481215691,18.2051177523223,8.05670116797938,14.958167886809,19.305938774107,17.1747782075541,13.1905935873164,10.2206493231804,14.6983118307334,16.9556300957696,16.7329320502377,19.6062132842827,15.8810302901088,11.4377869011111,24.2080932147693,12.7017102194687,16.8895700446395,9.43329059148258,13.9313267937389,18.2131429852345,15.7323418111529,14.621871808194,9.62053279616588,13.7075038903648,19.5981700727355,12.9128035514419,15.0422655407968,13.9143789865818,14.9257413246229,15.2473485896964
"TCGA-77-A5G7-01B",21.2594432271498,21.3508835946823,14.1275980487443,19.5321233564333,7.98665184581459,16.4347286379503,19.3028282726458,24.4799583183211,12.547559855373,12.0219215724576,18.6577349905588,17.202622419216,15.7859497097552,19.6852570178055,17.548848965844,11.6715087264968,21.4207434252208,11.9782162132526,18.9624355035015,14.3179357836133,12.0168560560191,19.502529582651,16.4596869770532,18.3645124949308,9.15383823200399,15.1035560703469,19.1683680551771,12.7666682847587,13.7555334540896,12.1585004367091,14.4779099248164,16.7122986616598
"TCGA-60-2721-01A",21.7469364669935,21.1922629762454,13.7793071447227,18.8106616895481,8.69174277028819,16.9752402860916,18.4394649423965,23.1171074100132,12.1964566881719,13.5228833366683,16.3726831036724,18.2255779651292,16.2213900043275,20.1195743343842,16.5405192652901,9.62493632398444,18.6403979038279,12.0712637473076,17.6015377428505,14.9807822190095,9.47397444171175,21.0037747106788,16.0739215050039,16.9953626608823,8.72406854455778,15.4709445717733,19.5430954960419,13.1790241370335,17.1954011831502,9.44276473188867,13.4641558409758,16.645529258899
"TCGA-77-A5GH-01A",21.9054430246808,20.5802576963144,15.3877161445578,15.2813762603552,13.014046066608,17.3283418908941,18.8962945759733,21.4028269774126,13.2715606339895,9.99446030777435,16.3529280787912,15.5818847969283,18.2216603165445,17.3843513104892,13.2420773868733,11.361655784181,19.7918088499945,11.6220970286685,16.9741734552238,14.2810465196385,10.7256933470225,16.7329320502377,15.2180294360031,15.547590258161,8.32794989509816,18.2730925690244,18.3123651117897,11.6887455345487,19.1374712601706,9.81555687068604,15.2264356470835,17.0267944027464
"TCGA-56-7730-11A",17.6336654978737,17.7730068102685,20.1810831896803,12.7080560459564,13.2259883094609,11.7737095432311,14.1579261133581,17.7342333921998,19.2346325848004,13.879565678785,12.3110965926328,13.3703329097039,21.5870441591064,12.4096726208594,10.447500900197,15.2245893710032,18.91744446773,17.4350959031642,14.1952555894106,9.83483726753862,19.0806956948119,14.9826398019686,11.4314895179555,9.85435553828311,14.3446274404464,19.7497456826835,13.5059555576754,9.06062605096566,10.1102435782315,18.2713496587487,9.72820843418828,10.291314505803
"TCGA-77-7138-01A",21.4715185294867,14.0611121629545,13.6978195817461,17.2184072205112,9.12841010620439,17.6412675975571,19.2174711210522,16.6432308700706,13.8940808459278,10.1308088547198,16.201460130885,17.5017980964304,17.1069078321539,21.711472757373,15.7750170139184,10.5942254703042,25.1959412621909,12.5676850164618,17.9800968503499,14.8973033402827,12.3829175735756,19.2076523229794,16.7314492798701,10.099529965183,10.7511350304254,14.6049527204443,19.3111840277712,12.2344974112342,13.3119444495501,11.1811770734399,16.8968011575677,18.2117644931716
"TCGA-85-8582-01A",24.1809450984428,19.2580008984343,16.0973200150634,16.4877776340254,6.24905430167937,16.0132792900986,18.2618219533735,21.6716396540235,12.0548095354729,9.63367959729172,16.4973304142098,17.2146232811827,17.2238808604555,17.716546910158,15.476039662815,10.9102204075821,21.8233902911859,12.5317504162605,18.7024171314668,12.7774111433053,11.5733626700114,20.3656447190274,15.5659356200079,14.8240860158456,7.99736767630333,14.8835513638615,18.3659298210763,13.971508020293,17.0912419500333,14.842938460701,14.5186761352807,14.589912680133
"TCGA-98-A53A-01A",24.0415951830973,24.4365357974182,13.6235766626062,14.4400417658834,8.5376975599997,16.8877583428386,18.7032073121348,25.0471802643751,13.2463189778962,13.5508591288006,17.6766066913095,17.8087941855088,18.196008792493,20.1006123193235,18.7605484591569,10.0052397265614,19.3259879449267,9.570209785644,18.2280278627704,14.4281872721462,11.0608558160496,20.4268436820733,17.101707932927,17.5335685077952,7.68954679476839,14.7051934527603,18.9453125137533,14.6907627257166,18.0160756881152,11.5035331748234,16.7299578827775,15.4062790849525
"TCGA-NC-A5HL-01A",22.4336737690209,22.8441599383549,13.5989197754519,10.3773456221658,8.91722683515691,17.7663139267621,18.4155853255486,20.8108447044685,13.982165269164,10.0353516603603,16.8156447475062,18.4604906175192,16.2875895682278,18.5572700118152,17.8731312241529,10.3212672223097,18.5059462571977,12.4126422759544,19.5642434314297,12.8757048956019,12.8274720816434,19.0886948952727,16.474232935252,17.4042224382483,8.55889365266105,15.1686674804464,18.5190197151074,14.807382237123,16.4516755006309,11.4550764771053,17.8394964784646,15.1564990401483
"TCGA-37-A5EM-01A",22.1002458169465,21.2907875157602,12.8921105613242,13.7511367190494,8.19458088647525,16.4459883439464,19.0867887721854,17.7105076002284,11.8049604937981,8.17711964362564,17.0465084373722,18.3516176962518,16.5053279975767,19.7206456114067,16.9688392703535,10.2037644605128,24.3736960534715,12.4730017477951,18.583523226559,11.9185023581007,11.4464261906947,19.4290172955867,18.6562191898667,17.0503383244589,9.37438043249659,16.7708834042608,18.8184962631262,10.5671629397223,16.0344521292961,10.291314505803,15.7510097628891,16.0436310234438
"TCGA-56-A4ZJ-01A",21.2390710458558,19.3085145325073,18.5755486578973,13.7880764815732,10.3707977912138,16.713807749118,18.5618676483576,20.7558257786225,16.8470799819685,11.8816873356541,14.117219801422,16.1905194148323,17.701920772248,17.8488670011834,14.3786310643551,12.1146192492846,20.868909373536,13.9295636583059,16.671474374681,13.337768959935,16.7897435949097,18.4638147096918,14.8637329065838,9.72419253495313,10.1519115155779,19.479218540889,19.7017146376984,8.84633700289518,15.5169975644478,16.0572876222401,12.0775941387581,14.006357773815
"TCGA-77-6842-01A",22.5382862437578,20.8476870126452,15.5368486026464,9.5956131937026,9.18484853317538,16.8397669131988,18.6707974252544,23.5089212322888,12.4784679334516,9.61218535197321,16.2791561771076,12.9310382194627,19.4845127977738,9.27423481235235,12.2086179534818,10.4342492569295,14.2045516515849,11.1401754673295,18.0361489715141,13.0772247491767,12.3799602193396,14.6404348487387,16.8269818648247,15.295578035338,10.7285479435978,16.1388354897975,18.7008270958111,11.5222495021932,10.2037644605128,13.4112286339646,16.0289677596572,16.4701717128462
"TCGA-60-2713-01A",22.871618921706,22.7468578945047,13.6629559811725,14.7066304253456,7.94584203817717,17.8043873540986,18.3402501574786,18.5958954959087,12.6917861245627,13.3309677673646,16.1752293113802,15.8472062887992,17.192324015868,18.2723921879082,18.3051283135716,9.43329059148258,20.0150544652253,14.4131534596613,19.5321233564333,12.8732262612038,10.2979068628849,19.7293643194433,17.2228461937671,15.4432388713115,7.97659171680291,16.9974855709851,18.2326539084338,9.59982254864023,16.2909554701499,10.5064815402603,12.4852986598278,16.5561896750897
"TCGA-21-5784-01A",22.4021308335051,20.4349388697246,17.1665290129744,18.7535859581254,9.87751843598729,17.9044394989608,18.1221915743133,25.5647036470229,15.8119511290578,12.3386824055747,14.3475791766296,18.4623347834674,16.3599336561533,20.6549044177411,14.3717853418766,12.8120131001693,22.5553254508116,14.9992684766529,18.9352014162789,15.6528410807413,13.9313267937389,20.3456686703031,14.6274893435895,16.787527151236,8.87041483008788,19.122716773749,20.0109357161168,14.0234631444659,17.422020275164,13.6726939911726,15.3321158272406,14.6190668807857
"TCGA-98-7454-01A",20.0142266455689,13.4766173929847,18.6299207605641,12.4649207956888,9.15383823200399,13.1054623139737,19.198262854234,13.5378628320946,15.7470037601466,12.2195878561795,15.6653060706391,13.4584991709007,17.8017555793232,11.6281378076301,15.4364571246902,11.5753782867274,16.9873088097253,15.3152649187079,17.1881902144752,10.8674483585517,13.3259725283702,18.3537254420686,13.8350553309946,12.832339311779,10.9952723992103,18.32311735065,17.4881444984138,11.3113598447084,16.5865674879259,15.4298814071775,12.6820612490779,14.2476415051084
"TCGA-39-5021-01A",20.8812760434126,22.4265881435021,15.7180488431235,15.6721052670595,6.24905430167937,17.5128397998654,17.3951378127688,13.7651075504761,11.8569134696059,12.7892347512911,15.9159539341782,17.0070410464424,16.1058499590217,17.8345067429956,17.1961180017635,9.33134135297814,18.1841796665679,11.9304258963508,21.0017753342462,14.7093234476157,8.65937234348955,17.3046005798285,17.1204878343438,17.5719140998062,7.9558769926645,14.9814193451854,17.2566428053493,12.6281463749739,15.1357404914823,13.4528480213342,16.0505165441674,14.4564369585773
"TCGA-86-8075-01A",20.2398789577864,15.2288009877302,17.1398850867079,10.0277720827787,15.0492304496863,16.0918963321306,17.3344061952235,12.3871202439697,14.158735379522,16.6794524263086,14.4326288018222,13.6511358113762,18.8604644224161,10.3740437573995,12.996222044095,11.1620230127483,15.9691842820776,16.6858601877215,16.986595366382,12.9537025243535,15.2288009877302,12.2010765995553,14.9354861761992,14.5274736662183,10.3960837206957,16.8452327764427,14.5216272726932,10.0565515599326,9.75216931610374,15.9230634194429,14.4475677156048,15.9456878185813
"TCGA-63-A5MP-01A",20.0953544632372,24.7731773982538,15.2825555575855,17.1561569585128,8.64579606076605,13.9152035797214,17.2436859753905,21.9735692613831,14.4326288018222,11.9915613815638,17.6109036387073,18.2191871846959,17.4770322246254,20.7797455688093,17.4381142835478,8.95650618625253,20.4313823458379,11.5056031223782,19.8396302495691,12.832339311779,11.6752778781691,18.5149575060669,16.8397669131988,16.4945827108104,8.72406854455778,18.4898321939082,16.4921970673156,14.7625742688922,16.1093637399831,13.029306229965,16.1164339567671,17.101707932927
"TCGA-77-8136-01A",22.8260772860652,18.6135706876402,14.3793746003311,13.5462965379622,5.7647616576902,18.0463565796496,17.2201228185032,18.4380337143341,11.3090802230385,13.3634355440103,17.1902429215764,15.6616533257319,16.9802223809349,17.8234951775489,16.0622722207537,10.6416908959824,21.2340411435729,12.8510115353032,17.9990824696088,13.0739844014646,10.1240223898464,19.6024604597053,17.6659296207478,15.483706514424,9.36493938068545,14.6665222188352,18.469748538048,13.9347571645316,14.9085430738146,11.5674018356578,14.6538614396985,16.3557422087983
"TCGA-63-A5MV-01A",23.3847390257872,20.9568325876461,14.2155886010552,14.6007527877345,7.34599601287178,16.4616713083583,18.5694589443141,24.3736960534715,11.7002806228359,14.681170196435,16.5275044116716,14.9309440513426,17.7308447044554,19.4211633810995,17.7503259836517,9.94598177512678,21.8636758017496,10.9744217588316,17.7429383136974,13.5388546115193,9.17462255831495,19.3856663293583,16.1089272180333,18.14786883553,8.38316899885186,17.78500573569,18.5923860379122,12.2656433520223,13.962499780011,11.5035331748234,13.3810927440291,14.2412747296411
"TCGA-39-5029-01A",24.093835570311,18.4141323360213,15.449407855866,15.5497146571318,9.21451791721257,17.5021347997788,17.6622940796737,22.3934362365584,13.2796652047513,13.1351875806476,15.3563715789889,17.9896426837978,16.7594339013913,18.1568268324077,16.0155501294578,10.2746139034597,20.3545787870763,13.4661333018986,18.1398057824079,13.8001884665876,12.2714095730179,20.6351222504395,16.7790644872307,17.2950816646623,7.13044950917451,15.7110432371426,19.0617011280602,15.4973885593854,15.5998569496335,11.2543174119701,17.698542269595,16.5286741090992
"TCGA-37-A5EN-01A",20.458694560034,22.3796939775167,13.3220063941437,15.0770069045434,9.1336949040676,15.6088519652858,17.9591582816214,21.3164208205513,11.2169088031927,14.1427391129074,17.405227613643,17.3089879746683,14.9922164488309,21.5850793940092,17.6845762215851,9.66272766879145,21.7363116837197,10.6032477391157,18.057530247726,14.9171230127248,10.0888785890714,18.8305869569022,16.5148306393287,16.9634758947841,8.72406854455778,16.9985497708086,17.4521617755316,13.3347619485649,17.6445854460296,14.7406562444175,15.1048305676713,16.3808731026275
"TCGA-NC-A5HF-01A",24.2017562153113,21.4058319051652,15.1066509239207,17.2077755420798,11.9185023581007,18.2326539084338,19.7875511422367,23.6816817600477,14.123492354259,12.7412124693986,15.6778203181183,17.5575857525467,15.4693409957252,20.2611522379674,17.3682153476671,9.99063253751274,23.4729193210889,9.26913007873061,18.7622399609932,14.321729005352,13.8037203413649,19.4194862916944,17.0717031668661,16.745219824557,8.67259321626615,13.2340459278501,18.7854417887733,12.8639317576147,16.6271839582078,13.5702982770426,15.1909638104629,16.6809341572148
"TCGA-56-6545-01A",21.2492061215106,21.4147364760166,17.285232228491,14.6756450935745,7.93557063982778,14.968541671269,18.3637565704939,18.7188642603366,14.5098642019201,11.0885652832032,16.3981799306719,16.3957137312862,17.9651490324507,18.3877057489349,17.0839213333771,10.0353516603603,21.4451283659014,13.326922918284,17.5725611871459,13.5546496115499,12.7080560459564,17.7807232270756,15.8466980936472,15.9570412430514,9.47397444171175,17.6266086498816,18.3840797805294,12.6633340531687,16.4026134422883,15.2340815300437,16.599783746925,16.2273876629022
"TCGA-22-1016-01A",21.3369111473626,15.1921829450228,18.9939427375995,16.3208170127619,8.35244962648132,17.0783410557594,18.6345820836622,22.8260772860652,15.3482477556268,12.3814749510858,15.6585950506932,17.7228728969859,19.0999704672789,14.7281790704061,17.0710169792695,12.7915056963573,20.6436814787463,13.7520564850172,17.1789017580948,11.7380366874773,16.030321281647,16.5389559669858,15.3534985922657,13.5858906535749,10.905080803283,19.1952287711083,17.4223573791675,11.5897642211395,13.1383351271497,15.1503126574237,14.0536781317203,16.4730087255292
"TCGA-63-A5MH-01A",23.0671963754813,20.0051610352281,13.8727903754113,15.3899212787434,8.2200394400064,16.1276240552657,19.2150349216682,18.8723646493021,10.9242392567841,14.5719385716267,17.1661838444443,15.5686218146231,17.1620384326695,17.5131620200461,18.6174714942633,10.3513345372535,22.1357925259618,12.4096726208594,16.6402138647757,15.2890721910819,10.6181312158223,17.5095088883403,17.3712828326688,16.8812271542961,8.87635603332468,12.4181708289328,19.4529183092421,12.4358943005742,14.7141341405769,10.3773456221658,15.8510603672808,17.5498610502362
"TCGA-LA-A7SW-01A",20.7221820976378,13.0095938157563,9.20953742906414,20.1498890298415,11.7213944244357,16.0891708239235,18.6124000341735,14.2770399396991,13.3839325932774,8.91722683515691,17.5589567342707,15.7105506887269,16.7775744476122,15.7464854367717,15.5813691047613,11.3090802230385,19.9289715920796,10.0462482095704,18.3155588501619,13.6099058343782,13.0018383697599,17.7486343236369,18.6295477828163,15.6616533257319,8.24537603909997,14.6962460885159,16.7993665668507,14.1187608095168,16.8558111168276,13.400528228389,15.1442719769715,15.5326265566003
"TCGA-77-A5G1-01A",20.6394304105668,15.3546803901763,16.4278688931406,12.7903402943181,7.44682698400795,14.7343407213473,19.1041464492816,14.8556720479551,13.8089763193093,11.7344487630935,15.4648989313263,16.4391772251159,18.8744456714496,18.5364283305911,15.9613095363419,11.1009188175577,20.4868168653197,12.0151738759495,18.3494530998025,12.4593359548464,13.9236721058138,17.483750435645,15.2346977903184,15.2878400908949,7.4309938309868,16.0109241863872,20.2954724428785,13.3038382519813,14.1707767713692,13.5555357908844,17.1284496978102,17.4142882545868
"TCGA-77-8153-01A",24.3133534205539,23.180819685583,10.9589296249641,17.1090076496678,6.17737216360557,18.7165144746201,19.3275541840519,22.5905676492669,13.1957887229576,9.22450101367836,17.9598204462222,18.3844471214772,14.8789835651521,18.754863359543,17.558273458675,11.1980155838256,22.1687902683599,10.731287230794,18.904519381522,12.6367720969154,11.1474797923724,19.9722088874392,17.629579900317,16.4770277147704,9.92327626512609,13.2300205630848,18.1869675731055,11.6383469938895,17.6415874626597,10.0017672592148,16.0030984968947,16.407540823004
