"Case_IDs","S1PR5","AC236972.3","KRT13","AP004608.1","NXPH4","TFAP2A","NTRK2","GRHL3","TOX3","TICRR","SERPINB2","AC116407.1","AP001972.5","MUC21","SLC2A1","KRT16","B4GALNT4","GABRA3","MAP1LC3C","E2F7","GJB6","PITX1","RPS29P11","GNGT1","AC027288.1","GPR87","DUSP9","LRRN4","AC005537.2","CHRNB4","ZIC2","BBOX1-AS1"
"TCGA-55-A492-01A",12.1208079439205,15.7520068429565,15.7261694193329,16.8089909567162,11.9042183578684,13.5200622353054,14.4019494491568,13.1842139294388,16.5597101100258,11.315851673475,7.88030734588445,18.5002908439345,21.6064410124512,17.9574127159636,15.7449488580892,11.9410431063794,12.1860687771811,8.79307131416427,14.5669025766903,11.1304648699435,8.2200394400064,13.3058888782187,16.3191484539869,9.10240236869265,16.049144736334,14.6440336579373,9.41979396336305,15.5186239628133,13.4631626391744,15.119690006528,8.50891131961694,8.2540069895505
"TCGA-05-4432-01A",11.0760644109479,9.87751843598729,12.0873910614459,15.0011830366004,18.3804524401346,12.7724999557114,12.7547714466201,11.6520127449979,17.633991485193,14.7204849183063,9.75216931610374,13.4546636473276,22.5984405506941,15.5082099996534,19.0029352067471,9.38821133990249,16.4214051681841,14.8755912521723,14.0080448523188,14.9502987879022,9.40177191614549,10.7171474063345,15.7770715279292,14.4438512733959,10.8916150194848,9.69568793408673,12.2698770027346,15.8192780340051,13.7492411243461,11.0559593679838,7.9558769926645,14.6503765814972
"TCGA-75-6214-01A",18.1436334467373,8.07663555953052,21.9278621002574,13.9650276270261,13.0153237160046,19.7341679790424,12.3871202439697,18.8077572693959,13.8820374707052,15.6684038132248,19.1098377269476,15.1596266740143,17.5248689052142,19.4700591452061,21.5553809421992,20.8286189692582,13.3878631825235,16.2663438915045,12.9628740361951,16.513658401434,19.2105626416281,17.7138670245393,15.1269048864388,14.6900964137787,10.7791059587982,18.9256439112512,15.8617138252133,13.0523207898886,12.8168342356488,11.065965021912,16.287173932892,15.2299651507909
"TCGA-49-4487-01A",12.9310382194627,10.6447049746081,18.9707878170061,8.92866220370375,14.0797349280405,17.3198646439506,12.2950450434729,13.0261538521657,17.2129121530356,15.7089980459383,7.56808103411035,15.434308417461,20.2870293557212,18.4748862813635,19.4466029350638,13.5934384394522,14.4646190398162,10.1274267480933,16.9616938174664,14.8422473504875,10.3707977912138,12.405617431902,13.2916921652052,12.1412854889968,15.1766497876255,10.0960367480409,15.3814239426328,12.2256484726897,12.511866457136,11.0584234402897,8.74883635375513,12.3097057961931
"TCGA-50-5942-01A",12.2132603763013,14.9110337508217,11.3769114262304,15.8554178977217,11.6578755812656,14.9051665467962,18.1332256109913,13.4034259880153,17.483750435645,12.6012831465444,12.9750986951896,17.5024841441036,19.7690490132086,17.4967910828944,17.3944448611834,10.7454556738428,13.5444285428847,7.47901439624991,16.456914779374,12.6569614932545,12.9761790013258,15.0271433006862,16.3628342889501,10.016822805535,8.3197523975029,9.8231834412364,11.2028098475963,15.7297650158816,9.34098411594344,9.570209785644,8.89993037982831,9.35007628446305
"TCGA-93-A4JP-01A",12.3386824055747,14.2389600659598,14.4873954958724,11.5836515756181,11.7457913626145,19.0498196729314,15.483706514424,13.7146515592706,16.2783384331511,14.2022831192652,9.83078666003935,18.2308735125718,21.2068129362179,18.0384894053836,17.7615974730809,16.479417998554,10.9102204075821,14.4881184748084,16.6071360702377,13.5022028405192,8.29570917574288,13.1675088005825,18.1005024684857,10.8402770443608,13.4083542692043,15.1010436890139,11.7774020606723,17.58720501206,8.50198854220486,8.84037028080309,12.0582404209452,6.72220106191177
"TCGA-86-7711-01A",15.8291231017006,9.51795276093755,11.6139932128156,8.55889365266105,12.1829446043228,18.0709181989067,11.0708956952005,13.9252765425906,6.56704153910002,16.7775744476122,11.2450680758665,13.6465063752631,19.415568291194,9.93445803542442,20.9304070744759,18.5629637424729,15.4632788540131,16.2598913572729,16.2693508743536,14.4281872721462,17.0292554845426,14.694182551345,13.4208892370908,15.8168287752738,9.90796941472312,13.0240598874346,10.1205176598697,11.2358278496173,12.6756295957904,9.30318447409324,15.0151468514823,14.3475791766296
"TCGA-86-8073-01A",11.926970769646,10.4598991508959,12.2418467273744,15.2656805502667,12.1676491479354,14.4557381768565,13.650155345003,15.0568406642128,13.3467099175015,14.7169602202008,9.17988529928435,15.8786230377946,22.2165977689184,20.766920991882,19.0727872676419,12.3213280789685,16.2018932024812,8.82845297389184,16.5729547647082,13.6026188717894,13.8443422414235,12.9995305428423,16.3191484539869,10.2713894451737,14.5237649452472,15.4264714691002,10.6737991688375,14.2662854079922,8.50198854220486,13.0598180221136,13.2019620326706,10.5852898104519
"TCGA-50-5049-01A",14.0992352579713,8.85219589958226,17.0783410557594,13.277608643235,13.6447235508064,12.6204910661578,15.1314004297106,14.2006914271555,15.3700616404457,14.2045516515849,9.74817494124452,14.2304123383884,18.7180781236626,15.5534758172607,18.1665573502892,13.6254447157849,15.379085831728,13.5369711785696,14.0020850724104,13.3947634804845,17.9994156714351,12.2508435335496,12.3228489343243,9.4869834563874,13.8770665130251,11.4464261906947,14.7918031917044,16.401435036994,9.21451791721257,9.23420226961548,13.5219471135882,10.864777983227
"TCGA-MP-A4SW-01A",13.6951075450119,12.1049868905339,12.6167894040861,15.0403398991742,12.8451353588484,15.7140381717242,14.6907627257166,13.6620669089406,18.9462499252266,13.9347571645316,8.95650618625253,16.0196680949196,20.7924494469808,22.4933714149115,17.9068290980928,10.3930999419574,12.8475862072016,9.3601761618222,15.6057472292317,13.17067791727,10.1898996787687,15.966854953029,16.2282611854633,11.8886188539065,9.56594064612437,14.7638998842358,11.173891131078,16.5526433139565,10.9952723992103,13.1770763881304,15.570714190899,10.2105237238146
"TCGA-55-A4DG-01A",12.6756295957904,12.2462755419485,15.909316125297,18.2037096009137,10.8944183914501,15.7054313722797,13.309954330308,13.3654406616706,18.2100202011046,14.289344673432,9.59116847534482,19.0293158927477,20.9128531443242,17.7870743406242,16.9911950071416,13.7898177667881,16.3387683621494,8.79307131416427,15.2896841073488,11.8497936501755,16.2676459472363,15.0492304496863,17.8629847325279,13.8046808958032,12.6481104579472,10.9718021633696,10.2276083763537,16.2757937746836,9.24415812973052,9.76839917213228,15.1326217381015,14.7011068468476
"TCGA-05-4417-01A",13.7343007422221,9.86609975887664,10.5913474177396,14.0511997727325,13.3566326053827,14.9316145877962,15.1891898777952,11.4186749861661,18.1270238652201,13.6995840924832,9.89641786589696,15.208389482946,20.0594165214197,17.1943683703806,17.4980971626156,12.3502397372846,13.9313267937389,7.32845507886624,15.7135519807285,13.1780738127952,11.8049604937981,16.930223827942,15.3419508142346,12.9334343317091,10.1483506462276,10.5642629229598,10.9978805949636,17.4854432749551,9.39694514833994,10.2411828285604,10.0129697379956,14.5841726833797
"TCGA-38-4625-01A",12.2056271681164,13.358638658675,11.5530712780848,6.93659831733076,14.5208755239187,17.9960065564516,14.1090909207014,14.8946456698852,12.1208079439205,15.716033752141,11.348358848572,16.0775148720675,16.8163779792303,19.3883892000966,20.2891737335547,13.500258889674,16.3191484539869,11.3505946374533,15.6350982896841,16.1129210698947,9.586872097645,18.5928020961173,11.9095166171479,12.3170360739816,8.49477567409937,17.6935451200912,14.6969267876345,16.1222344987612,8.73658786711669,12.3459542016991,13.3119444495501,13.0827225134568
"TCGA-44-6145-11A",15.364960132978,15.9752248301482,15.4676976604748,12.2225651251803,9.33134135297814,12.5356703707539,18.8587678049635,9.70371049485972,13.5574068980064,11.5612580492371,13.7023104967419,18.3295106098032,20.9918365017375,14.8900673452764,15.9358332587904,11.3637991354457,11.0861248230452,9.29847915009434,16.8130511514152,11.1548812975901,10.2105237238146,9.72419253495313,17.829163444607,7.98665184581459,14.5070718949068,10.864777983227,7.71494952107103,18.3026003831414,6.72220106191177,8.35244962648132,8.69829987959242,6.85091005495263
"TCGA-85-A512-01A",17.7275394332914,8.63276841908945,22.2235990666255,7.88030734588445,16.417322845692,17.5555337308022,23.4636621378113,18.3826057028493,9.19496263712574,17.9027731337043,17.7162291206843,12.9839214894157,15.3396424326041,9.31303027804277,20.2320461320541,22.3918638015654,17.3675445174312,15.8339850611127,11.8624469063656,17.8365195329307,19.8657511329469,18.5751818174855,11.249833033538,15.316406240818,9.36960998771079,18.0555216976816,17.2817921722438,10.331646860798,12.7473848557138,13.5444285428847,11.3182903018148,15.0649700267946
"TCGA-66-2754-01A",12.8556902260685,10.1414714197742,13.933927703816,14.8240860158456,17.2573189312742,13.9228444799706,12.2195878561795,13.6520105253446,18.0812118812531,17.1222217392531,10.4537930742915,14.3054920282247,16.8805080779321,12.6052732860234,19.5155817685361,13.2228218818158,17.0591162557057,15.2005858235747,13.2134731270783,17.061222384428,9.55288557684829,18.8114692605335,11.3859530262544,13.7941669997786,8.55889365266105,10.7960086200894,9.97557302741542,12.746103229369,9.31765451365998,11.9764208870643,13.0565307573275,14.8026595085411
"TCGA-55-7727-01A",14.9322573070263,12.2404369330265,11.2100684218123,15.1190771788256,10.7566572528194,16.6462810447255,14.3847219336077,14.5834625263042,15.9818094315297,14.3589648191961,9.18992023515326,17.5461663276064,20.5775819756558,21.0806399210653,20.2310117745876,11.1523819995359,17.1658387380398,9.64645725797402,14.2319946410458,13.5369711785696,11.3090802230385,14.264639725518,20.1648277509491,12.9048862551432,13.3338117499281,16.3907357282339,14.8822621380436,17.0482534123313,13.484031359945,10.0746337039972,17.0577166207459,7.46303616931544
