"Case_IDs","S1PR5","AC236972.3","KRT13","TFAP2A","AP001972.5","AP004608.1","NXPH4","NTRK2","TOX3","TICRR","GRHL3","AC116407.1","SERPINB2","KRT16","MUC21","MAP1LC3C","SLC2A1","GJB6","GABRA3","B4GALNT4","DPPA3P2","DUSP9","PITX1","RPS29P11","FGFBP2","E2F7","AC005537.2","GPR87","AC027288.1","GNGT1","PCDHA12","FOXE1"
"TCGA-66-2766-01A",18.7512080998738,8.5376975599997,25.5638138994842,18.9570708316457,15.4914466193487,7.36385394930489,19.045186707555,22.7659245020808,7.06208319158157,16.5199699707411,17.2290332697864,13.6520105253446,13.6986872972465,21.3523699477613,9.86609975887664,13.8376567986097,24.5720817325428,21.4043300505116,13.7307377533336,16.8067937282836,9.94598177512678,16.9706181852104,21.0071705179332,9.93445803542442,17.3890419627103,15.7525132775622,13.9565439867725,20.2358947889128,7.76515594407315,15.7570325309789,7.41453332864163,20.5583503085387
"TCGA-85-8666-01A",17.8754865765924,9.00115304535293,22.7417967063301,17.8284811247232,16.7100198019935,6.64817597251022,17.9658210367965,21.1619605218568,6.52324059299031,17.6169406137086,17.9047634788126,12.634319633465,17.3473010776459,23.5876766808987,11.0760644109479,13.7845380279365,24.3761225540623,20.0838732522169,14.8402847157288,16.7790644872307,10.9242392567841,15.9154628439537,20.1810831896803,11.444322102611,13.2766387974059,17.07973481275,10.5370568323544,18.2230390950105,9.00115304535293,14.741316612128,7.01431054480921,19.6080940442253
"TCGA-68-7757-01B",16.2023088776791,9.31765451365998,24.1273345824584,17.5438711281134,16.2092706746628,9.76041207921142,17.440131022191,21.0487785096867,14.1187608095168,14.1107357284256,16.4818171235417,14.4445835206833,13.6319269316935,20.099733220178,11.9562222826247,12.6820612490779,20.7653288158024,18.0153874962522,16.9542011215089,15.5940646206254,10.1448404461216,14.9316145877962,18.8448104118394,10.9848232044482,11.1450546014839,14.5289048851618,14.1952555894106,18.5307501421183,7.77686583435855,14.5488976590919,8.13212861237112,16.7808923268947
"TCGA-52-7810-01A",18.8920018671694,9.17988529928435,15.7080155961355,19.2280019372892,17.5775917641812,6.96323603574371,19.2254975607774,19.4144705546178,9.0823455157931,16.4343343624237,16.9709735378211,12.8498181671844,14.5316527882861,21.7985500285669,11.7866955603357,11.2261580871457,23.4422917961576,20.2419159087192,16.1813461638181,16.4120262478683,11.2404326911488,18.2969622570631,19.5226183383314,11.8177306633673,8.27106697188206,16.9862401652198,11.9663798622055,19.6175060405356,9.72014120352054,16.0307926115902,7.21406905148368,17.7793911157939
"TCGA-O2-A52N-01A",17.764599034009,9.22933308489936,16.5401261374851,18.6577349905588,16.3128354231194,8.84633700289518,17.6812600792833,18.0078906464576,9.06596938571386,17.0552666278771,14.1769694212512,12.6869229862877,12.3943391575145,21.64891474984,11.461308567634,11.2450680758665,21.4513159047818,19.3013155676295,15.6199063757149,17.1620384326695,11.1836738728072,16.2817286435049,17.936473389453,13.5200622353054,10.3835150310186,16.235604425689,16.143664288658,20.5829399594566,8.90577019377938,13.836815370523,11.524292316127,16.851827675745
"TCGA-60-2711-01A",14.4438512733959,8.47304504280534,21.6157103936906,18.2402909475091,14.9197338949836,8.19458088647525,18.0987576835357,23.3966799802321,14.5395536557086,17.2225135707967,16.9205353659783,11.1933977339227,15.7490542557785,20.3895124970004,9.50459133172095,12.7239182223812,21.8455932676544,20.5183412684919,17.817149907799,18.6058343975582,9.03942210867299,14.5712116505435,19.2096054986144,10.8261838362749,11.3572051880643,16.8218534834071,14.0911363466371,18.7577891333577,7.03851559590004,15.4231018608521,7.36385394930489,21.3203928752557
"TCGA-63-7022-01A",16.4062982964968,8.26215328698534,22.0799239065367,17.5428802315023,18.1647506073126,7.94584203817717,18.5216823145074,20.3414099457276,14.4370626231156,15.3774181889515,16.6577830107739,12.8650711006339,14.9562420690846,21.126153197514,15.0998275980409,12.253883793438,21.0031669791709,18.954419163861,15.3995612437227,16.4266983121461,9.96843343944792,15.5935461724399,19.5575292603446,10.7566572528194,11.4207225905255,14.9973814371156,13.4385700328518,17.2334390144073,9.43329059148258,14.8932703853588,10.7199754358916,18.3384381529779
"TCGA-78-7161-01A",11.3836534997864,10.3281758334655,11.1498202825343,15.0649700267946,20.4732526494787,18.0099401908836,12.296550655932,11.9495180216881,16.9392010676966,13.7634255321393,11.8140990013854,14.2289049857967,8.95650618625253,7.84662716498755,14.1746848087546,12.1522097591382,17.5752181978311,9.5956131937026,10.4280838391269,17.9115323537997,12.6979595994267,10.5187069693424,13.710147717689,14.5344318384365,11.3068459233032,14.3194456217388,12.9772470127598,9.5443372954654,12.1782735491887,14.9017727497152,9.76459187564576,9.76839917213228
"TCGA-91-6849-01A",14.2091660055673,15.2531578894832,11.5076673402616,14.123492354259,19.7226305001115,15.8212447301481,11.7665036580293,15.4142212602815,14.2778537730267,11.9233828226141,13.2259883094609,18.5037158071026,9.83483726753862,15.5567123989797,19.8761334749265,15.7318335997724,17.9811229322054,13.255355517461,10.1170718951708,11.1595729215968,13.5087462173054,10.2276083763537,14.3353513794054,12.8416087074912,14.1275980487443,12.0548095354729,7.41453332864163,14.5531460098304,13.3338117499281,8.71080478316683,10.5852898104519,11.1910515376711
"TCGA-50-5045-01A",13.1831174341094,12.1782735491887,13.3576405825471,14.8769252020972,18.5527162120089,13.1032369604691,11.9546169248828,14.8810099904204,17.3722845745115,12.8954200042304,13.7703380065564,14.7148508695276,15.6392147890752,18.623996220156,20.2190595092386,16.7890257245548,19.0952957925871,12.7080560459564,8.78707984620338,14.7197650037104,9.4869834563874,10.0462482095704,16.5526433139565,14.5142360880967,12.9469830583593,12.7559855354026,14.3460893308939,16.463280706939,9.53974500932411,9.52222154387409,9.50459133172095,15.7660146950796
"TCGA-64-1676-01A",11.9866304953137,9.7559552521009,12.0433902465703,15.2030799805677,17.318149113007,12.3871202439697,11.249833033538,16.0215089547184,13.6374497028599,14.0511997727325,13.7749118676484,17.3367594008583,9.0554671278756,16.6020701027001,21.1149470350592,16.4018204265505,19.9959181590734,11.8624469063656,9.07111621734489,15.1245320069591,13.032575911235,15.2709617117185,17.4948007546292,15.8659969939386,8.945003195625,13.9202944192397,8.36753988867446,19.0756330373167,9.87385534579725,12.0336009685875,9.41979396336305,11.8990485139518
"TCGA-86-A456-01A",12.378474272741,15.8134116424218,11.7646312665962,15.5556092125311,19.4839443265325,16.7501224935803,12.0151738759495,13.7262571688329,16.9025887009769,13.2310665833022,14.2484264468091,17.0278589627715,9.69973353954605,11.947923265335,22.5382862437578,14.1372558501104,17.8465538528166,9.51339701411441,8.10476644020134,10.0206624610909,13.6108247690759,5.89668959446672,15.9761344691063,18.4623347834674,11.90598915885,11.6343553487045,9.19496263712574,14.8769252020972,11.3229457539675,9.28892184950491,10.5340851509914,17.5292144384294
"TCGA-05-4402-01A",12.5238626460018,10.4971992169982,13.3810927440291,16.664625064446,19.3883892000966,14.5877528387306,14.8201464327872,13.7801609726786,16.1080222008688,14.0569237724352,14.4266119595237,15.5331511466927,9.40631103374716,15.9480641797546,18.4980907515175,14.6873511235374,21.0363071301251,13.2656500881015,16.2926039546903,11.7495604150657,13.8693241848842,12.825120366633,15.6046808554597,15.1369240982181,9.78806381586888,14.1267921136506,13.8001884665876,16.8699819844121,13.7642570675478,13.3566326053827,13.4900769976816,16.8935551173433
"TCGA-44-7659-01A",12.8060381444262,13.8376567986097,11.3457737393582,16.0339963731083,19.4620739338942,18.4719339290697,11.2474285419581,15.5038905757425,16.8801437030174,11.6617913453196,12.8650711006339,16.8078790631992,10.7566572528194,11.5056031223782,21.2987767566527,14.3270842560141,17.7321855591456,15.0681370704981,7.93557063982778,12.9447446805205,14.2304123383884,11.0608558160496,14.3522271163356,17.7693965052984,12.1004405266248,12.4784679334516,10.291314505803,13.1128227640104,13.1518339730741,9.30808244647332,13.9015522589609,14.3778635045724
"TCGA-98-8020-01A",19.5678798582728,8.87041483008788,16.6248767426136,20.0276187519416,16.0317015903513,7.99736767630333,14.6091859927384,15.4310219822713,9.90038723118036,16.5369723813812,17.109358366271,14.3475791766296,16.8211223123186,24.6443869210686,15.5326265566003,13.2400710696807,21.9553847279236,20.5310201983009,16.8558111168276,14.3407432864805,11.171561123553,18.1453816153375,18.8486643750484,14.5425276888753,11.4656218853699,17.2327694869786,12.6657318211602,19.4409414646479,8.82255298769571,14.2187210656548,10.5942254703042,18.9256439112512
"TCGA-58-8392-01A",18.4311096756376,9.39694514833994,25.1939944655927,19.5453797750528,15.7125422755339,7.36385394930489,18.4722986725051,23.721924962188,10.7791059587982,17.3229121079704,18.7144870448163,12.8874865249526,17.3699070605328,23.4223430115714,11.4656218853699,11.065965021912,23.1610244119851,22.2062322514504,17.6988899421676,16.4071256325096,9.8231834412364,15.5750161292257,21.2790736128439,13.1729070984323,15.1921829450228,17.6372993689838,14.0210742146919,17.7419162481668,8.93452013559904,15.7711016328828,11.3637991354457,21.7485575944588
"TCGA-NK-A7XE-01A",19.7077575523932,9.32214022248285,17.1530563238709,18.1084115900961,16.318735931695,6.00486771680658,12.2714095730179,20.4480307052788,7.78876146744659,17.9452290700384,15.5272973720255,15.1963132037903,12.731347556093,24.2388811861796,12.5741790139146,11.7100299624505,20.8069291881589,18.3288133686433,18.2155951114356,17.460254638436,11.5592112121426,14.9110337508217,18.1689856764114,15.3089840308555,9.93048132819767,15.2937966858756,15.3124092493191,18.5916300280783,8.1136330866944,14.5186761352807,10.3610791030866,17.3171330999078
"TCGA-85-8287-01A",17.518532971288,8.06621282830102,17.8388593330127,19.3770033977292,17.1875005898529,8.71793868465138,17.0908921074464,19.3499881718667,14.3786310643551,18.9703259465567,13.6346666192848,10.5611566945398,12.8463244812655,16.90977411933,10.3804355984484,11.3528336990795,20.9060129177825,15.3146856603007,15.7575419629726,18.2372134808166,12.0599008301638,13.9747130644805,15.6533516516394,9.59982254864023,13.2410293899596,16.0712428335511,13.9795907470793,17.7730068102685,7.15136299405279,16.2577573551501,8.37477288943399,16.0851110038909
"TCGA-56-8626-01A",18.2847990426029,11.8159029273129,20.0361991684836,17.8570225114373,19.10604293865,7.84662716498755,18.4003052912377,19.3227343675251,10.5611566945398,15.5993541891122,15.0888193208681,15.3332313943739,13.9015522589609,21.1567739211563,13.7201493669526,11.6965801665653,22.8081708881061,20.623984323118,16.6497293540063,17.7482881932545,11.650090639867,17.0451017456952,16.7258071498765,15.7954289497762,10.7538313758971,16.5338326128698,12.4302986004362,19.8367473962514,10.5307568716776,13.3546824382481,8.59914801536092,15.9287456352574
"TCGA-44-8117-01A",13.0894500757375,16.9953626608823,11.2028098475963,18.0177876952599,19.7023802722133,11.1595729215968,12.5077831068001,13.6245614615774,16.708901551224,14.4475677156048,14.3929161981845,15.4941238602754,11.1401754673295,13.7731484137047,18.0970268364426,13.5462965379622,19.1519181321658,16.6489767219631,9.58286777573391,15.8252060968297,13.2685330989574,14.4705740969171,17.0573560305677,16.0454629838319,11.6343553487045,14.1203755296284,9.16441006476502,16.2127910928533,10.1658352885137,15.6303241181518,10.8916150194848,19.8271469597268
"TCGA-44-8119-01A",12.4917774002624,8.99561672215288,10.2514202714849,14.9217795427969,19.8972756676504,6.42635670747041,19.7961697563988,14.2420530790056,19.2462986574672,15.2779380605111,11.0533174123212,13.4956880851099,10.4153132805212,9.95706943296493,9.0973235495546,13.6700264652211,20.8306385527488,7.53908933663423,16.432326614037,18.0771340144339,16.274518989725,8.75544226410363,17.1315853495798,14.8402847157288,12.4442012406874,14.3808274181521,8.80475188389562,7.03851559590004,15.2768209890778,12.1979630497654,10.5307568716776,8.05670116797938
"TCGA-78-7539-01A",12.1112397613241,13.9015522589609,11.1132066465118,15.24140518093,18.2837252907664,11.7418883259438,12.149114532546,13.5351891515943,17.3917230780445,13.3347619485649,14.9730926717504,16.1311580179328,7.73978462690775,9.34098411594344,18.5145669988469,15.8486390843002,17.3984967448703,14.029139638316,13.3007775770459,16.2926039546903,15.2609416638961,9.90414043977211,14.2762985689778,18.7257659317652,11.3113598447084,12.4358943005742,11.9024835063807,9.53495491935686,10.7960086200894,15.2042263455366,10.6032477391157,10.0312167558442
"TCGA-78-7149-01A",14.4131534596613,14.4844184342197,18.1377435244177,14.6382965411852,18.8081947759266,15.9808420837006,11.6220970286685,14.2140214440993,13.963342796852,13.4227947130344,14.4041587951564,17.7405467333309,9.96477666241875,15.1680391928279,19.6557995173166,14.0878964041736,18.8885341791927,11.1548812975901,10.2071483305805,16.0811480643723,11.6403967481029,9.49150139911986,14.8663768611572,13.0883604762628,14.1595323170744,12.1660977400696,11.1956601692334,14.7550826826868,14.8240860158456,10.2781976472347,13.3119444495501,11.1811770734399
"TCGA-62-A46R-01A",12.45639046946,9.0973235495546,12.1208079439205,15.4957598925851,19.7558420512232,14.6935113114039,11.379246804192,13.2766387974059,17.225922406586,14.3039396382877,12.4905313860395,18.5751818174855,13.0958433992955,12.4456278287108,22.7400336419854,17.594889325085,17.5579278176078,18.9575354530333,10.7482889656289,10.5580589421647,13.1740088885184,14.5005641897784,12.5291428372624,17.5158504478213,12.422270362603,13.7581562173132,9.76459187564576,16.2407957776938,9.67936685944585,10.8402770443608,11.9356190834158,16.3065273890078
"TCGA-70-6722-01A",17.6876129589084,10.8207244126688,20.148998183193,18.0994937010921,18.1647506073126,6.00486771680658,12.7448867335376,13.6374497028599,11.8410115065757,16.0586516567595,15.4897657082183,13.2176989889424,18.3757191705781,20.1267226877144,16.0572876222401,13.1363003102286,21.7258131689538,18.1620347320962,13.7474937976076,15.7200781732002,14.6354349588298,18.6873591647518,17.4364369838242,13.8889455069415,11.2191156804856,16.4318991614384,11.5324767164452,19.1174644977824,9.45164912038176,15.0844841804174,11.1523819995359,16.7912261905287
"TCGA-98-A53B-01A",17.3584428844975,7.86959558100344,20.7797455688093,19.1250599087094,17.5418734680983,7.75210224626707,18.0695889106759,21.0466893502481,14.4236723062156,16.8115694404169,15.716551618782,14.0569237724352,12.6367720969154,20.2818409200677,14.0097748983284,11.6098479619017,21.7066548500319,21.1090818851225,15.8034288200822,16.9670535116682,10.4088444432318,16.3454832922885,18.7691019232321,14.9896011304552,10.099529965183,15.7490542557785,12.0680135678934,18.2209753755721,9.88517834534625,14.0046980636875,9.56164655181604,17.9553657879088
"TCGA-NC-A5HT-01A",17.0566598227777,11.5612580492371,23.852761585717,18.5190197151074,15.3995612437227,11.1155959853153,13.7395710232403,21.0091781667009,12.5663272065667,16.9219702598991,16.4250994046718,13.8572685459042,7.36385394930489,16.8732488854949,11.601678958629,10.8043975941333,23.5600919005662,12.2010765995553,16.8583832971339,17.1492469483889,10.9401488893882,13.2503852199287,19.8271469597268,13.5776996092348,16.7860565944104,15.5309913890314,13.9100985153189,18.6495803139512,9.16441006476502,15.2890721910819,9.41076142565439,18.0089257999842
"TCGA-49-4512-01A",13.1988330694459,15.7570325309789,11.2146331712362,14.7385364323443,18.378257607259,15.9952628235349,12.3829175735756,14.3951637862289,17.3340728292612,13.7941669997786,14.2319946410458,18.023877922612,11.8973695337938,13.1686145354062,23.5715746072954,14.1960204662736,17.3803732336542,9.69568793408673,8.14134848088747,12.0186185893274,10.8207244126688,14.7106866211542,11.7866955603357,17.6245928933393,10.6243650201088,13.5638520391704,9.11818188566873,15.679324174108,9.37901025037937,9.86177347771805,11.9612783185322,14.0919391881487
"TCGA-49-AAR4-01A",13.469028324467,8.50891131961694,14.1187608095168,17.630611881953,19.3243291265603,12.230001251822,11.8869347946638,13.5425202209613,15.0979702098164,15.8698938275075,13.3338117499281,15.4310219822713,11.065965021912,17.5085002272254,21.4669490872882,15.3408024256926,19.9212242245356,10.5001576236156,16.5718107161797,17.3049408660349,11.7571838355842,7.99736767630333,17.5204987853584,16.3742679678398,12.6155152135675,14.1057240017255,12.6204910661578,18.0636987151546,9.38344005805908,13.2156376304124,12.4536503278974,14.1817356770698
"TCGA-39-5031-01A",17.505838727591,9.85435553828311,24.1809450984428,17.7874066700795,17.733568919685,8.33557929220683,19.2125620698906,22.4769035445657,13.7949943627841,16.1058499590217,18.1384012780726,12.4154810156173,18.6170638010069,23.4698148838755,15.4006601657007,11.964761614003,23.0655032215892,19.4885703155504,15.9594318575093,17.0119843978438,9.42429173158885,17.0671707005909,20.562322040328,13.4641558409758,10.5187069693424,16.0941734578891,12.9850181467293,17.3039236350548,8.39063207814666,14.9640111355702,8.66607800602438,21.1090818851225
