"Case_IDs","KRT5","AC116407.1","GRHL3","AP004608.1","TICRR","TOX3","KRT13","NXPH4","TFAP2A","AP001972.5","NTRK2","SERPINB2","LRRN4","SLC2A1","B4GALNT4","KRT16","AC027288.1","FAM83D","GJB6","MAP1LC3C","PITX1","GABRA3","GPR87","DLX6","RPS29P11","DUSP9","LINC01748","AC008268.1","ZIC2","CHRNB4","FOXE1","AC005537.2"
"TCGA-33-6738-01A",21.0614039935689,13.6520105253446,17.8515969365924,8.45108355031297,16.3454832922885,15.7251829348182,18.8393150589133,14.8475533363882,15.6772883645001,19.0265030762882,18.4808232321239,14.7364011896044,11.5139069087904,20.5648540316566,16.2984434134057,21.0487785096867,8.76735402438516,18.0494106427629,16.0653837004893,12.3974035063609,16.9377668919732,16.04452852428,17.2695759233933,17.4612712368608,9.72419253495313,14.390716310537,9.80001420385454,13.2725669695077,16.8852266383573,14.0758150713021,18.2138214661328,14.0331936156438
"TCGA-55-6984-11A",16.5251171245897,18.7703733758193,10.889046458985,13.0196788402088,11.540716607822,14.9264176536908,16.2053849115652,10.9872766988995,12.3357739561691,22.3525954349896,17.2923703802332,11.9949957410024,19.2205034103826,15.6838390220722,11.2100684218123,9.15920903188544,15.2455864155271,12.0134725592223,8.10476644020134,16.5479854279303,12.049935840537,7.4309938309868,11.6158831374799,8.81676131517341,19.3939367509697,9.83890896965373,8.22852395469424,20.6379399651272,8.69829987959242,8.3197523975029,10.1969246762704,9.34098411594344
"TCGA-95-7043-01A",15.9400285015998,14.4318775598841,14.400406944841,15.6156773542636,15.8539756087912,18.7962114436795,13.5276814322173,15.0530671933187,15.5082099996534,20.8387832297167,15.2107513002274,7.78876146744659,9.5956131937026,18.6124000341735,13.7262571688329,10.7649106263795,9.70773006391035,16.8808714062743,11.1884717482683,15.7660146950796,12.3327807109568,10.7423278602054,8.01760959955979,16.3957137312862,12.384313989622,18.7892324398161,7.77686583435855,15.6376924057415,18.3551355129436,11.171561123553,11.6364329989616,8.16809388850085
"TCGA-97-7552-01A",17.3796819782096,15.3413800773742,13.4650955205428,12.1935464814345,12.6556839806047,18.1745127192018,14.1746848087546,12.8073207958045,16.2031822075095,17.5719140998062,16.2900976524407,12.8298460214926,14.0586248064372,19.7804156576228,10.3804355984484,15.5803022431917,11.2613004935311,14.3717853418766,13.0685844572392,15.2233975184142,17.5628972084511,9.07111621734489,14.7406562444175,8.42114166960686,13.4680663358204,10.2276083763537,9.99446030777435,18.2674774363503,12.4852986598278,9.30808244647332,12.7473848557138,8.2200394400064
"TCGA-80-5607-01A",14.5098642019201,19.3420629127128,12.5897869361788,10.2681214139737,15.120282003365,18.0283243411591,16.4681355841055,16.4278688931406,15.2761753494787,19.3275541840519,14.6818290565965,14.6014415590282,18.1703600253174,18.6020434993901,16.1616904228237,15.352931800011,11.0205664330222,15.7670823015349,12.8311714972594,13.3868616810779,18.6980576394024,8.10476644020134,13.8864343210049,9.10240236869265,14.9908964082765,13.5022028405192,8.63927664622713,14.9342099428081,8.92326472989757,10.1864301377977,10.5001576236156,8.69829987959242
"TCGA-91-6848-01A",16.0618339758513,12.5304702325032,12.2462755419485,9.04465659286543,16.2479585220927,13.4238174041283,10.0746337039972,14.4587070397828,15.5513313646366,17.9273928793953,15.7404228075237,12.3600972380873,13.267565653438,20.7411042287864,15.6454718814032,12.7607110923374,9.15920903188544,17.5338934339992,10.4507138620966,13.8359418641908,16.8707047342089,16.1253733627448,15.2353251287374,14.350599433678,11.5858893295699,17.281449068585,11.3251963629574,10.0052397265614,16.4103805990816,12.6594257263515,17.5392052169836,12.6217071941236
"TCGA-49-6744-11A",15.8920221942573,18.694439327018,11.2750966487668,11.4742173297541,11.9511890539549,14.0097748983284,13.8693241848842,10.3930999419574,12.5741790139146,22.0619212867284,14.8502956141225,11.6343553487045,18.1935915183472,16.1235710729454,11.0132098635632,8.86432811136537,14.4019494491568,14.1793154000472,8.51575674162051,18.1831818695724,9.570209785644,7.08480161735107,10.9349035046643,11.3989725759683,16.4837693244252,8.44340430085461,5.52344027286132,19.874611175081,10.0462482095704,8.92866220370375,10.4753197750835,6.24905430167937
"TCGA-55-A490-01A",16.6543524812385,15.8271770143756,14.1219802052172,12.5754250902084,15.4097864162209,18.3305635068504,15.3745715324586,14.7604579966518,14.4348606336259,19.8075366888725,13.0729458907988,10.0816760591972,19.7213308237177,19.4138531714817,14.7219121328927,13.9955193554609,8.96746084022181,16.9191153786991,16.4520957995316,16.1146761349961,18.3360162212015,18.0527593993046,14.0340149534048,9.54876915501355,16.8652614616016,14.3664799072398,15.83694860249,10.4971992169982,13.9946885334696,14.0046980636875,15.6699655274035,13.0359914131844
"TCGA-O2-A52S-01A",22.7127486920805,12.1615290235832,16.2650702187835,8.63927664622713,18.2234421783402,12.1950388563167,21.1614348301934,16.7292170808406,17.8148058906492,18.4995356148728,21.836659401993,9.51795276093755,12.7092550436965,20.928545187273,19.5144141669389,19.7551868476137,9.04465659286543,19.8680292499372,18.1181476882476,11.9932073420866,18.0313355439263,14.4378535458239,16.0604247766471,18.0842790939501,11.0608558160496,17.3695556932899,13.6682738545792,9.06596938571386,15.3146856603007,14.2740279593521,22.4265881435021,13.9914490273185
"TCGA-85-A5B5-01A",25.3623354238037,13.9889957053854,17.5635528549968,8.90577019377938,16.2620766754709,12.998390451847,21.5436153774972,15.6726161702386,18.050103941486,15.9798967399408,24.1463085185825,8.37477288943399,10.1137005539284,21.3110009406846,17.9550254672876,21.0885448727288,10.3804355984484,19.7145938577724,19.9034139060401,10.3804355984484,19.4471644715628,17.7790595365981,18.4512100913473,17.1606850797362,12.9071317636335,14.9814193451854,14.5259597145764,9.30318447409324,17.0162195130865,13.6172653322231,21.4843521654002,13.805603662873
"TCGA-94-A5I4-01A",26.0741443900641,12.4798239570918,18.6455372618989,8.38316899885186,17.9621369576431,11.540716607822,24.9488002196329,14.0983744536509,18.3703523424008,15.8539756087912,24.8874474976947,19.1779822420579,13.3319090167161,23.8214826607894,17.1961180017635,23.3610620647943,9.27899514593932,18.8826127848035,22.2725221765348,9.54876915501355,21.7346947611977,11.8354894844469,16.1392642488242,17.588552370021,14.0055379259665,15.8094544079811,13.7907208685195,9.96477666241875,17.4042224382483,12.7654935251211,22.985616476817,11.5632505989482
"TCGA-22-4601-01A",24.1992081491286,14.245198626742,17.8882308234023,5.59336224856158,16.5932155983935,13.7432320524629,23.8363602234655,17.7977258405449,17.9546841882804,17.7743510569344,22.9758547647339,16.4529001463786,12.8792737678443,23.1275884876867,17.9577602636031,23.0553397030302,9.78806381586888,19.9049753741191,15.9542430623886,11.2750966487668,17.6555640282679,16.5838610374588,18.0926054914502,17.0989559092024,13.9779230374545,15.4709445717733,15.184433832111,12.4621745032199,15.9475718430111,13.8948882721116,20.4068067379809,11.8624469063656
"TCGA-66-2759-01A",26.6320376425609,12.9379376234698,18.4615903603968,8.19458088647525,17.3756461263832,8.93452013559904,26.4502292550983,17.7362210400528,18.0555216976816,16.5795701005288,22.8206054024199,21.1208327193349,10.6853063016263,24.2962316833872,16.2791561771076,22.893625377476,7.88030734588445,18.6487841002621,20.1629334395891,12.4469356426501,21.6225013741095,14.0806323122147,19.7104105162822,15.1159564472702,9.2197123333368,16.7527263682902,14.235866224364,10.784719821335,16.6820766221684,14.1267921136506,20.6592071137419,14.2670527367546
"TCGA-22-5480-01A",25.155723585702,13.2897335645173,14.5984807041703,5.59336224856158,15.6465278842065,12.7939520661082,21.3218696710628,15.6894024458522,20.7698653139878,20.3634386468959,21.0820498415571,15.3762545099175,14.3240078019081,21.696459447958,17.8331698480312,21.0928979972362,9.62940807712743,16.6764581235776,13.0554845200548,12.9412713153046,19.3807219560853,16.1449672228512,15.6772883645001,15.8393822569848,11.9233828226141,15.8192780340051,13.4910503319854,13.9100985153189,15.0699991894013,13.7659951310613,18.0368346442021,13.912698441498
"TCGA-18-3408-01A",24.2949919255908,14.0831416963483,17.9088247706207,7.53908933663423,14.9509517692618,13.0544043975066,20.112299021105,17.7362210400528,18.03784604705,16.5963166067295,23.7935020639258,12.5690358770283,13.5425202209613,22.2305806005873,17.548848965844,20.2932850192594,10.0425156121102,19.0120407457967,20.5158329190833,13.822965989435,16.5242988478354,17.1930026371908,19.5208571225718,17.346612324313,14.0356955402571,16.1005114450742,13.0445002750724,10.8099851292793,17.4589160704915,14.9282808135455,22.8188549472541,14.5626137512147
"TCGA-52-7812-01A",16.1102474008727,14.1024414424301,13.1256886791353,8.96207027886144,16.9981940030537,10.0638145074588,13.8212206509459,13.2513253365338,16.6202401873911,17.5892104119776,14.1156058513708,8.67879638362331,16.1075869514262,20.0085434373821,16.3533358201759,14.626088690769,10.3930999419574,17.8556940869611,15.5956385651819,16.1629774217739,17.4884682186688,7.92406040428532,17.4169662973209,9.64645725797402,14.6873511235374,14.8782979845536,8.91143551105978,12.7630562740995,12.995124020404,13.1946842254135,11.9799563144139,8.52304838507355
"TCGA-18-3414-01A",25.623171803572,11.5056031223782,17.6538785212146,7.73978462690775,16.6075337687708,12.7154319046211,19.2174711210522,18.931304301265,18.8621365211866,16.0685660789261,21.9538363185017,19.2852006624565,10.1170718951708,21.9104592275688,16.128961258761,23.0302633681056,6.88095438613132,18.3356653964206,18.2216603165445,12.6268409089875,18.7793303385161,16.4770277147704,19.6244371002877,15.949012399003,10.6590641837799,14.7336551910377,14.3086603907601,8.27106697188206,12.5171841046125,14.6880877820597,19.3044503646107,14.621871808194
"TCGA-NC-A5HR-01A",25.5629229508275,14.0855112386489,16.7032452783395,7.10781598993577,16.9985497708086,12.7251929824874,22.5827325822614,18.5751818174855,18.218487384075,16.9384847956339,22.1865140480369,13.5620369000725,8.44340430085461,22.7468578945047,16.72428330477,20.8091847618644,9.08730430262365,17.9165934401465,17.2542526133236,9.95706943296493,17.4706811600503,14.5956322700641,18.0078906464576,17.1974951533894,11.348358848572,17.0130381423955,14.1187608095168,11.1474797923724,17.6842474087445,15.5406197116118,20.3113105786453,15.2573862659149
"TCGA-56-8201-11A",17.7653202751011,18.1998377199794,10.630059000513,12.0923928110895,12.5438189386303,14.0936188753441,15.5507649282471,9.62940807712743,12.4998930333089,21.3765258128412,16.8163779792303,11.9511890539549,18.2372134808166,15.842308559887,11.8248675507322,14.4520407783877,14.6609381538438,13.3634355440103,12.5690358770283,16.7572193680858,10.7931503696541,8.87041483008788,11.4357438570398,9.53974500932411,17.1875005898529,10.1553332374385,6.37187416016394,19.1893803046352,8.33557929220683,8.49477567409937,10.9188664467806,6.31367782783042
"TCGA-62-A46P-01A",10.6649477767556,17.0898400209359,12.0939022822201,17.69989455904,13.4604301821941,17.0937085488318,11.0786867307749,10.612366343994,15.570714190899,19.1957492905451,12.8180328393309,10.0531284029871,14.4786283355666,16.3392095031989,14.4631322569469,10.5216731908782,8.76138887898695,13.972329031738,11.8013304570653,11.5076673402616,14.0089324997657,9.18992023515326,8.17711964362564,9.42888607513598,14.961450804661,10.1448404461216,10.1658352885137,14.7219121328927,8.85219589958226,11.8551578666122,8.91143551105978,8.40584146907268
"TCGA-18-3407-01A",25.2326884009694,13.0673952043832,18.2037096009137,7.66421082371796,15.5620865381738,10.5523094435912,24.5476366466024,16.5982546370893,19.769758511018,16.9266370605439,22.4407931790902,18.362313721084,13.5794916533805,22.7468578945047,16.5881416724599,23.3493244482046,9.78806381586888,17.6312803881194,22.6222882819557,10.9691701472715,20.7171216421829,16.6256398899912,18.2944581577151,15.8305720732054,12.1253706089303,14.5870555304634,14.0470608534829,11.1132066465118,17.4367813308986,12.2025588858579,21.417735560473,12.0168560560191
"TCGA-43-6771-01A",25.6844996153436,12.767850347768,18.6357361477776,8.5376975599997,16.5045449366686,9.00639899727076,19.916554537724,13.8718617066314,19.5309946411621,17.7118584464167,14.0479061141061,17.4612712368608,12.1691012061675,22.3427723234015,12.6331202561695,25.235581613849,8.64579606076605,17.3262634836628,22.3494376654749,13.5896352408404,20.4550884635199,8.73658786711669,19.1322252469364,10.4507138620966,11.9007724541851,14.827430101901,9.13879746639106,11.6098479619017,15.8858293270464,12.5077831068001,9.71183294012878,7.88030734588445
"TCGA-05-4250-01A",17.3062975288641,15.3654954814832,13.7731484137047,9.95343746371583,15.4293195176009,17.2142825595708,13.9706633127704,11.7922991337678,16.6832177983633,17.5298797004343,13.1214170295621,10.0780791497539,18.2692561224195,20.8357239485127,16.3253676132482,16.9896001133063,9.51795276093755,17.7118584464167,14.0080448523188,15.6356025505116,16.7134340849072,7.93557063982778,18.6968706722002,13.1790241370335,13.9565439867725,9.92327626512609,6.47631632025567,10.9131688957772,15.2674755158172,13.6665471147505,15.9613095363419,7.29138537094649
"TCGA-05-4396-01A",12.6204910661578,16.8258895061667,11.7959177918142,17.8808101759401,13.892248547082,17.6945368086858,10.3014283732933,16.4026134422883,16.7216806412543,21.5660448413316,11.6441872358184,7.21406905148368,13.4641558409758,18.8247334111852,10.4693124847116,12.3445246423478,10.7171474063345,15.9789622056742,13.7210681729486,11.8973695337938,18.2837252907664,17.8027272353252,9.45164912038176,9.24415812973052,13.9804119684222,12.3373079225325,13.7590247115184,15.6266490723789,15.2479560562761,13.8736881668613,9.38344005805908,14.7308935348182
"TCGA-55-A491-01A",11.7849357028322,13.1224454100522,15.5577750808621,15.4304637079479,14.7625742688922,17.4974512497045,12.0433902465703,13.4150669346256,17.1881902144752,19.6193816447265,18.1634043334545,7.9668418084065,14.9807822190095,18.2844409992933,17.2920278741331,14.8882110216959,9.31765451365998,14.4168867242342,12.8556902260685,13.962499780011,15.9301484824018,8.51575674162051,18.3916277877672,15.8084580056261,14.9017727497152,14.1896461329442,12.5091834749058,18.1412116810582,13.0040918102552,11.6441872358184,15.3654954814832,8.91722683515691
"TCGA-55-6981-01A",12.7004550893081,15.0391065147183,13.7616896258202,9.81177887805533,14.4101450993063,17.4907954816889,12.5171841046125,13.2513253365338,17.2262733359168,19.4043867272899,13.8537584242305,8.1136330866944,14.7604579966518,19.3054318510804,15.8602829876845,16.2896700381898,10.367564570657,16.4693560270096,11.964761614003,16.1423998431026,17.0024473840359,8.39822374694638,18.1748585136965,9.45164912038176,17.6815826644353,13.887255355592,9.01194971690526,18.1873426636306,15.0912810817165,9.88902066784961,9.56164655181604,7.46303616931544
"TCGA-97-7554-01A",13.9787238141546,15.6434059521541,13.0793821942236,11.0056936079996,14.1863443525111,18.2083179312479,14.3078653989415,13.2947009718777,18.2086552754832,19.1398608361971,14.844924178769,10.1137005539284,17.9698702874251,18.424080773522,14.5439908026228,12.8451353588484,10.8971158095856,16.3354247756255,9.72014120352054,14.9775765715867,13.899934023348,9.65854879924477,17.0947422703337,10.859458644702,14.3567084894378,11.9732088574955,6.52324059299031,18.0894540645929,14.4064915100212,10.2003721172866,14.9556235564506,10.9640680712759
"TCGA-L9-A444-01A",13.164227994806,17.8468774067669,14.1555544500779,16.5877611968751,14.3914654734276,15.6848304306112,9.78009662312844,11.803068824298,15.6434059521541,19.3232490639152,14.7998628420953,9.70371049485972,17.6562345446274,17.7856715043948,13.655717520144,12.4126422759544,11.1426264572429,14.6928604771532,19.3569843028945,15.6956852675217,15.8718537108186,8.46576265013565,16.6764581235776,11.690685170886,12.7251929824874,13.3278975654614,12.5158249353491,15.9640933115927,14.7536765565175,10.9188664467806,14.0160932163821,9.96477666241875
"TCGA-86-A4P7-01A",13.9261886148863,16.6730103272263,12.9684706626553,18.268171280315,14.1571581147558,17.842816758506,12.1381496076867,11.4591479038651,12.50514863196,20.0093349418342,15.1406512640755,10.3180021435952,19.3196520089086,16.6710923276029,13.6235766626062,13.879565678785,13.3089353251438,14.8959892405467,10.2411828285604,16.016940953247,12.2010765995553,7.81206363670835,12.3342664750629,9.07111621734489,16.584987512932,13.6447235508064,8.99028979608741,15.1448628722237,12.2448110003245,9.50891306681718,10.0277720827787,7.10781598993577
"TCGA-44-A4SU-01A",15.3494014073999,15.5610191868444,14.4326288018222,17.8118273647071,14.289344673432,17.6392922443993,11.0632393264204,16.5612776859355,18.1073578530904,18.1460883849092,13.8306550289053,9.47397444171175,13.7853615891457,19.6294808762241,16.2170496558422,15.5278353086877,7.5960315635334,15.4158547398328,13.2646393893255,12.2817674421051,10.4537930742915,9.51339701411441,16.7694153825751,13.2997993963162,14.8194972000016,11.3989725759683,12.1706900457757,19.5863940827505,8.49477567409937,12.1979630497654,15.3990138931189,13.8324264848215
