"Case_IDs","SLC2A1","NTRK2","TOX3","NXPH4","TFAP2A","KRT13","AC116407.1","TICRR","GRHL3","SERPINB2","AP001972.5","MUC21","GJB6","MAP1LC3C","DUSP9","E2F7","KRT16","BBOX1-AS1","LRRN4","PITX1","GABRA3","FAM83D","GPR87","AC027288.1","PDK4","RPS29P11","HOXC13","ZIC2","KCNMB2-AS1","FOXE1","SYT14","AC008268.1"
"TCGA-93-7348-01A",17.9828335231742,14.7106866211542,17.9882713424582,13.0642020612135,16.911214943346,9.72014120352054,15.7130557138282,12.7362859283488,12.5934680980278,12.0646506619249,19.1987535071675,16.754976079435,13.5620369000725,15.2461844370744,12.2508435335496,14.5877528387306,14.1619100147765,10.9589296249641,13.4431733487429,14.7625742688922,8.59261980152134,15.1146280655974,15.2609416638961,8.5376975599997,17.3726185507721,16.0026320259745,12.1428732933929,15.8143747512986,7.46303616931544,10.9401488893882,9.73212694878052,17.8438322133699
"TCGA-43-A56U-01A",22.1547838337966,17.1885317498771,13.7871760844,16.3295602854944,19.575235180743,19.5796260486805,11.8410115065757,15.8212447301481,16.8892107737612,16.0775148720675,16.912648058386,8.52304838507355,20.3016580526988,12.3572396357025,13.1978313686056,15.2920802912707,23.7804035497658,14.9587946727441,7.47901439624991,17.2712751890938,14.6665222188352,16.4455883840021,19.5587275728797,7.01431054480921,18.8318394269217,9.7400349197359,14.2762985689778,15.9664012177832,15.2813762603552,16.5479854279303,8.14134848088747,8.27106697188206
"TCGA-33-6738-01A",20.5648540316566,18.4808232321239,15.7251829348182,14.8475533363882,15.6772883645001,18.8393150589133,13.6520105253446,16.3454832922885,17.8515969365924,14.7364011896044,19.0265030762882,11.7608847606949,16.0653837004893,12.3974035063609,14.390716310537,14.4244125334552,21.0487785096867,11.858636846175,11.5139069087904,16.9377668919732,16.04452852428,18.0494106427629,17.2695759233933,8.76735402438516,17.5609384260424,9.72419253495313,16.1093637399831,16.8852266383573,16.1949127295588,18.2138214661328,13.1885334360214,13.2725669695077
"TCGA-55-6984-11A",15.6838390220722,17.2923703802332,14.9264176536908,10.9872766988995,12.3357739561691,16.2053849115652,18.7703733758193,11.540716607822,10.889046458985,11.9949957410024,22.3525954349896,13.8001884665876,8.10476644020134,16.5479854279303,9.83890896965373,11.7079517226998,9.15920903188544,6.82034926947563,19.2205034103826,12.049935840537,7.4309938309868,12.0134725592223,11.6158831374799,15.2455864155271,19.8799493399692,19.3939367509697,8.47304504280534,8.69829987959242,9.66709161670085,10.1969246762704,7.3811440755421,20.6379399651272
"TCGA-95-7043-01A",18.6124000341735,15.2107513002274,18.7962114436795,15.0530671933187,15.5082099996534,13.5276814322173,14.4318775598841,15.8539756087912,14.400406944841,7.78876146744659,20.8387832297167,15.0461627852029,11.1884717482683,15.7660146950796,18.7892324398161,13.709229521093,10.7649106263795,8.35244962648132,9.5956131937026,12.3327807109568,10.7423278602054,16.8808714062743,8.01760959955979,9.70773006391035,16.404257163408,12.384313989622,8.93452013559904,18.3551355129436,10.2379894153964,11.6364329989616,10.7367322673523,15.6376924057415
"TCGA-97-7552-01A",19.7804156576228,16.2900976524407,18.1745127192018,12.8073207958045,16.2031822075095,14.1746848087546,15.3413800773742,12.6556839806047,13.4650955205428,12.8298460214926,17.5719140998062,15.208389482946,13.0685844572392,15.2233975184142,10.2276083763537,13.255355517461,15.5803022431917,11.0408735572434,14.0586248064372,17.5628972084511,9.07111621734489,14.3717853418766,14.7406562444175,11.2613004935311,19.4403648512906,13.4680663358204,8.0471097391729,12.4852986598278,8.08599375613032,12.7473848557138,7.99736767630333,18.2674774363503
"TCGA-80-5607-01A",18.6020434993901,14.6818290565965,18.0283243411591,16.4278688931406,15.2761753494787,16.4681355841055,19.3420629127128,15.120282003365,12.5897869361788,14.6014415590282,19.3275541840519,21.6909519243507,12.8311714972594,13.3868616810779,13.5022028405192,14.3301344187793,15.352931800011,7.36385394930489,18.1703600253174,18.6980576394024,8.10476644020134,15.7670823015349,13.8864343210049,11.0205664330222,20.3712410105458,14.9908964082765,8.65937234348955,8.92326472989757,9.72014120352054,10.5001576236156,8.1136330866944,14.9342099428081
"TCGA-91-6848-01A",20.7411042287864,15.7404228075237,13.4238174041283,14.4587070397828,15.5513313646366,10.0746337039972,12.5304702325032,16.2479585220927,12.2462755419485,12.3600972380873,17.9273928793953,10.3414957353135,10.4507138620966,13.8359418641908,17.281449068585,17.5978851601962,12.7607110923374,14.2076071042933,13.267565653438,16.8707047342089,16.1253733627448,17.5338934339992,15.2353251287374,9.15920903188544,16.4201376173489,11.5858893295699,15.0252848101947,16.4103805990816,12.8792737678443,17.5392052169836,15.7302783298445,10.0052397265614
"TCGA-49-6744-11A",16.1235710729454,14.8502956141225,14.0097748983284,10.3930999419574,12.5741790139146,13.8693241848842,18.694439327018,11.9511890539549,11.2750966487668,11.6343553487045,22.0619212867284,14.4355731313458,8.51575674162051,18.1831818695724,8.44340430085461,11.3505946374533,8.86432811136537,6.00486771680658,18.1935915183472,9.570209785644,7.08480161735107,14.1793154000472,10.9349035046643,14.4019494491568,23.3260470849503,16.4837693244252,8.79890391088879,10.0462482095704,7.32845507886624,10.4753197750835,9.95343746371583,19.874611175081
"TCGA-55-A490-01A",19.4138531714817,13.0729458907988,18.3305635068504,14.7604579966518,14.4348606336259,15.3745715324586,15.8271770143756,15.4097864162209,14.1219802052172,10.0816760591972,19.8075366888725,23.8692703530258,16.4520957995316,16.1146761349961,14.3664799072398,12.738785999668,13.9955193554609,14.1483091207135,19.7213308237177,18.3360162212015,18.0527593993046,16.9191153786991,14.0340149534048,8.96746084022181,19.2174711210522,16.8652614616016,9.0554671278756,13.9946885334696,16.2114919162418,15.6699655274035,10.331646860798,10.4971992169982
"TCGA-O2-A52S-01A",20.928545187273,21.836659401993,12.1950388563167,16.7292170808406,17.8148058906492,21.1614348301934,12.1615290235832,18.2234421783402,16.2650702187835,9.51795276093755,18.4995356148728,10.2613905638524,18.1181476882476,11.9932073420866,17.3695556932899,18.1672451838691,19.7551868476137,15.3077784468269,12.7092550436965,18.0313355439263,14.4378535458239,19.8680292499372,16.0604247766471,9.04465659286543,14.8749423790487,11.0608558160496,16.3690235976813,15.3146856603007,16.3099025703864,22.4265881435021,16.7993665668507,9.06596938571386
"TCGA-85-A5B5-01A",21.3110009406846,24.1463085185825,12.998390451847,15.6726161702386,18.050103941486,21.5436153774972,13.9889957053854,16.2620766754709,17.5635528549968,8.37477288943399,15.9798967399408,8.05670116797938,19.9034139060401,10.3804355984484,14.9814193451854,16.2299886759299,21.0885448727288,15.9924508833815,10.1137005539284,19.4471644715628,17.7790595365981,19.7145938577724,18.4512100913473,10.3804355984484,14.3815637833626,12.9071317636335,16.5791933715026,17.0162195130865,16.7997259312592,21.4843521654002,16.6650145752013,9.30318447409324
"TCGA-94-A5I4-01A",23.8214826607894,24.8874474976947,11.540716607822,14.0983744536509,18.3703523424008,24.9488002196329,12.4798239570918,17.9621369576431,18.6455372618989,19.1779822420579,15.8539756087912,13.7023104967419,22.2725221765348,9.54876915501355,15.8094544079811,16.5549863673829,23.3610620647943,15.9386435945273,13.3319090167161,21.7346947611977,11.8354894844469,18.8826127848035,16.1392642488242,9.27899514593932,13.5433961656498,14.0055379259665,15.2761753494787,17.4042224382483,16.9780823758994,22.985616476817,15.8593078106254,9.96477666241875
"TCGA-22-4601-01A",23.1275884876867,22.9758547647339,13.7432320524629,17.7977258405449,17.9546841882804,23.8363602234655,14.245198626742,16.5932155983935,17.8882308234023,16.4529001463786,17.7743510569344,13.4316555052596,15.9542430623886,11.2750966487668,15.4709445717733,16.4218158825319,23.0553397030302,15.3448460634035,12.8792737678443,17.6555640282679,16.5838610374588,19.9049753741191,18.0926054914502,9.78806381586888,17.7268513031273,13.9779230374545,15.9069136254152,15.9475718430111,17.4092501231996,20.4068067379809,17.3320309300323,12.4621745032199
"TCGA-66-2759-01A",24.2962316833872,22.8206054024199,8.93452013559904,17.7362210400528,18.0555216976816,26.4502292550983,12.9379376234698,17.3756461263832,18.4615903603968,21.1208327193349,16.5795701005288,10.9131688957772,20.1629334395891,12.4469356426501,16.7527263682902,16.6405906290414,22.893625377476,15.5137359559949,10.6853063016263,21.6225013741095,14.0806323122147,18.6487841002621,19.7104105162822,7.88030734588445,14.1800973239467,9.2197123333368,16.9484888382324,16.6820766221684,16.9072670810836,20.6592071137419,15.1650368898687,10.784719821335
"TCGA-22-5480-01A",21.696459447958,21.0820498415571,12.7939520661082,15.6894024458522,20.7698653139878,21.3218696710628,13.2897335645173,15.6465278842065,14.5984807041703,15.3762545099175,20.3634386468959,13.5266955567506,13.0554845200548,12.9412713153046,15.8192780340051,15.5491934949039,21.0928979972362,16.0572876222401,14.3240078019081,19.3807219560853,16.1449672228512,16.6764581235776,15.6772883645001,9.62940807712743,15.3042603296062,11.9233828226141,16.5282835873093,15.0699991894013,15.0492304496863,18.0368346442021,8.67259321626615,13.9100985153189
"TCGA-18-3408-01A",22.2305806005873,23.7935020639258,13.0544043975066,17.7362210400528,18.03784604705,20.112299021105,14.0831416963483,14.9509517692618,17.9088247706207,12.5690358770283,16.5963166067295,14.4251400811018,20.5158329190833,13.822965989435,16.1005114450742,15.9901321455372,20.2932850192594,16.3586889847159,13.5425202209613,16.5242988478354,17.1930026371908,19.0120407457967,19.5208571225718,10.0425156121102,15.1060009682267,14.0356955402571,16.157317351257,17.4589160704915,18.2990640718184,22.8188549472541,13.8948882721116,10.8099851292793
"TCGA-52-7812-01A",20.0085434373821,14.1156058513708,10.0638145074588,13.2513253365338,16.6202401873911,13.8212206509459,14.1024414424301,16.9981940030537,13.1256886791353,8.67879638362331,17.5892104119776,16.5235003816242,15.5956385651819,16.1629774217739,14.8782979845536,16.2834339751028,14.626088690769,10.5187069693424,16.1075869514262,17.4884682186688,7.92406040428532,17.8556940869611,17.4169662973209,10.3930999419574,15.768079954617,14.6873511235374,10.5033596221334,12.995124020404,10.1797423887687,11.9799563144139,9.56594064612437,12.7630562740995
"TCGA-18-3414-01A",21.9104592275688,21.9538363185017,12.7154319046211,18.931304301265,18.8621365211866,19.2174711210522,11.5056031223782,16.6075337687708,17.6538785212146,19.2852006624565,16.0685660789261,14.2428174045435,18.2216603165445,12.6268409089875,14.7336551910377,15.6678684866577,23.0302633681056,16.6336857420052,10.1170718951708,18.7793303385161,16.4770277147704,18.3356653964206,19.6244371002877,6.88095438613132,14.5604189261754,10.6590641837799,15.6762869284463,12.5171841046125,16.3734816447812,19.3044503646107,16.2145130217268,8.27106697188206
"TCGA-NC-A5HR-01A",22.7468578945047,22.1865140480369,12.7251929824874,18.5751818174855,18.218487384075,22.5827325822614,14.0855112386489,16.9985497708086,16.7032452783395,13.5620369000725,16.9384847956339,9.72820843418828,17.2542526133236,9.95706943296493,17.0130381423955,16.8902804728308,20.8091847618644,14.7357046336444,8.44340430085461,17.4706811600503,14.5956322700641,17.9165934401465,18.0078906464576,9.08730430262365,14.0080448523188,11.348358848572,14.4363150268243,17.6842474087445,16.6132900058917,20.3113105786453,17.1520016511037,11.1474797923724
"TCGA-56-8201-11A",15.842308559887,16.8163779792303,14.0936188753441,9.62940807712743,12.4998930333089,15.5507649282471,18.1998377199794,12.5438189386303,10.630059000513,11.9511890539549,21.3765258128412,18.6380621663899,12.5690358770283,16.7572193680858,10.1553332374385,11.7976803742737,14.4520407783877,7.94584203817717,18.2372134808166,10.7931503696541,8.87041483008788,13.3634355440103,11.4357438570398,14.6609381538438,22.3111233762636,17.1875005898529,8.20332055695282,8.33557929220683,10.1030769417439,10.9188664467806,8.27911492791091,19.1893803046352
"TCGA-62-A46P-01A",16.3392095031989,12.8180328393309,17.0937085488318,10.612366343994,15.570714190899,11.0786867307749,17.0898400209359,13.4604301821941,12.0939022822201,10.0531284029871,19.1957492905451,17.0514039181517,11.8013304570653,11.5076673402616,10.1448404461216,12.4318337927293,10.5216731908782,10.555148168232,14.4786283355666,14.0089324997657,9.18992023515326,13.972329031738,8.17711964362564,8.76138887898695,16.1726295383851,14.961450804661,8.93452013559904,8.85219589958226,9.30318447409324,8.91143551105978,11.0708956952005,14.7219121328927
"TCGA-18-3407-01A",22.7468578945047,22.4407931790902,10.5523094435912,16.5982546370893,19.769758511018,24.5476366466024,13.0673952043832,15.5620865381738,18.2037096009137,18.362313721084,16.9266370605439,14.4109205457813,22.6222882819557,10.9691701472715,14.5870555304634,15.0384510543336,23.3493244482046,15.6172779964669,13.5794916533805,20.7171216421829,16.6256398899912,17.6312803881194,18.2944581577151,9.78806381586888,15.6250892328662,12.1253706089303,14.9568496392032,17.4367813308986,15.4332064710252,21.417735560473,10.8996927063606,11.1132066465118
"TCGA-43-6771-01A",22.3427723234015,14.0479061141061,9.00639899727076,13.8718617066314,19.5309946411621,19.916554537724,12.767850347768,16.5045449366686,18.6357361477776,17.4612712368608,17.7118584464167,15.0681370704981,22.3494376654749,13.5896352408404,14.827430101901,16.9837622611269,25.235581613849,10.4817027138957,12.1691012061675,20.4550884635199,8.73658786711669,17.3262634836628,19.1322252469364,8.64579606076605,14.320940592784,11.9007724541851,10.5340851509914,15.8858293270464,13.8255601020212,9.71183294012878,8.74251688314941,11.6098479619017
"TCGA-05-4250-01A",20.8357239485127,13.1214170295621,17.2142825595708,11.7922991337678,16.6832177983633,13.9706633127704,15.3654954814832,15.4293195176009,13.7731484137047,10.0780791497539,17.5298797004343,17.7426092940949,14.0080448523188,15.6356025505116,9.92327626512609,15.8905800367692,16.9896001133063,9.62493632398444,18.2692561224195,16.7134340849072,7.93557063982778,17.7118584464167,18.6968706722002,9.51795276093755,17.9176238992968,13.9565439867725,9.01194971690526,15.2674755158172,13.8512127886979,15.9613095363419,13.9152035797214,10.9131688957772
"TCGA-05-4396-01A",18.8247334111852,11.6441872358184,17.6945368086858,16.4026134422883,16.7216806412543,10.3014283732933,16.8258895061667,13.892248547082,11.7959177918142,7.21406905148368,21.5660448413316,18.2822877810468,13.7210681729486,11.8973695337938,12.3373079225325,13.9295636583059,12.3445246423478,10.9926647214248,13.4641558409758,18.2837252907664,17.8027272353252,15.9789622056742,9.45164912038176,10.7171474063345,19.8075366888725,13.9804119684222,14.7760488463658,15.2479560562761,15.3779673599583,9.38344005805908,12.6633340531687,15.6266490723789
"TCGA-55-A491-01A",18.2844409992933,18.1634043334545,17.4974512497045,13.4150669346256,17.1881902144752,12.0433902465703,13.1224454100522,14.7625742688922,15.5577750808621,7.9668418084065,19.6193816447265,18.9562070449027,12.8556902260685,13.962499780011,14.1896461329442,14.4764866804018,14.8882110216959,13.5219471135882,14.9807822190095,15.9301484824018,8.51575674162051,14.4168867242342,18.3916277877672,9.31765451365998,17.2238808604555,14.9017727497152,13.341767890124,13.0040918102552,8.63927664622713,15.3654954814832,14.8939429265975,18.1412116810582
"TCGA-55-6981-01A",19.3054318510804,13.8537584242305,17.4907954816889,13.2513253365338,17.2262733359168,12.5171841046125,15.0391065147183,14.4101450993063,13.7616896258202,8.1136330866944,19.4043867272899,19.7621910912867,11.964761614003,16.1423998431026,13.887255355592,13.1203492127581,16.2896700381898,11.6945546376713,14.7604579966518,17.0024473840359,8.39822374694638,16.4693560270096,18.1748585136965,10.367564570657,17.6519375443189,17.6815826644353,8.87635603332468,15.0912810817165,10.5399177322218,9.56164655181604,8.39063207814666,18.1873426636306
"TCGA-97-7554-01A",18.424080773522,14.844924178769,18.2083179312479,13.2947009718777,18.2086552754832,14.3078653989415,15.6434059521541,14.1863443525111,13.0793821942236,10.1137005539284,19.1398608361971,18.8706461457877,9.72014120352054,14.9775765715867,11.9732088574955,14.7176742323464,12.8451353588484,12.3558587299617,17.9698702874251,13.899934023348,9.65854879924477,16.3354247756255,17.0947422703337,10.8971158095856,17.5842558453284,14.3567084894378,12.1285759247425,14.4064915100212,9.34098411594344,14.9556235564506,7.58260445918953,18.0894540645929
"TCGA-L9-A444-01A",17.7856715043948,14.7998628420953,15.6848304306112,11.803068824298,15.6434059521541,9.78009662312844,17.8468774067669,14.3914654734276,14.1555544500779,9.70371049485972,19.3232490639152,18.9624355035015,19.3569843028945,15.6956852675217,13.3278975654614,14.0586248064372,12.4126422759544,9.68346400940753,17.6562345446274,15.8718537108186,8.46576265013565,14.6928604771532,16.6764581235776,11.1426264572429,18.464578078489,12.7251929824874,8.5376975599997,14.7536765565175,10.1590776240542,14.0160932163821,10.0638145074588,15.9640933115927
"TCGA-86-A4P7-01A",16.6710923276029,15.1406512640755,17.842816758506,11.4591479038651,12.50514863196,12.1381496076867,16.6730103272263,14.1571581147558,12.9684706626553,10.3180021435952,20.0093349418342,20.8497681363065,10.2411828285604,16.016940953247,13.6447235508064,12.7713506443225,13.879565678785,10.8430374360421,19.3196520089086,12.2010765995553,7.81206363670835,14.8959892405467,12.3342664750629,13.3089353251438,18.6900891581355,16.584987512932,15.5038905757425,12.2448110003245,7.85870183302085,10.0277720827787,9.90414043977211,15.1448628722237
"TCGA-44-A4SU-01A",19.6294808762241,13.8306550289053,17.6392922443993,16.5612776859355,18.1073578530904,11.0632393264204,15.5610191868444,14.289344673432,14.4326288018222,9.47397444171175,18.1460883849092,22.2473796893075,13.2646393893255,12.2817674421051,11.3989725759683,13.1915711419565,15.5278353086877,13.3722193103383,13.7853615891457,10.4537930742915,9.51339701411441,15.4158547398328,16.7694153825751,7.5960315635334,16.1591426065007,14.8194972000016,14.541028111029,8.49477567409937,14.7024902597669,15.3990138931189,9.27423481235235,19.5863940827505
