"Case_IDs","KRT5","AQP4","AP004608.1","GRHL3","TICRR","KRT13","AC116407.1","TFAP2A","NTRK2","AP001972.5","TOX3","NXPH4","SERPINB2","SLC2A1","MUC21","KRT16","DPPA3P2","B4GALNT4","GJB6","E2F7","RPS29P11","PITX1","AC005537.2","MAP1LC3C","DUSP9","GABRA3","AC027288.1","CHRNB4","GNGT1","GPR87","LRRN4","PCDHA12"
"TCGA-22-5474-01A",21.9310004367035,12.3799602193396,7.5960315635334,16.7808923268947,16.5597101100258,19.6990572580136,12.6281463749739,16.8718016426751,21.8338687912999,18.855019358353,14.8543803772456,17.0545653632182,15.3774181889515,21.2634777788664,12.1660977400696,20.9262072298186,9.22933308489936,16.664625064446,19.2826564385814,15.6747657574708,9.04982088080135,18.5097032439768,13.3017276931704,10.7538313758971,16.2539254863061,16.0229158740842,7.70197959127827,15.7560540599994,15.054961242092,18.693642056788,9.586872097645,8.84037028080309
"TCGA-J2-8192-01A",20.3306156997114,17.8580240260752,12.0565498569527,13.8948882721116,12.8048231855764,13.7182902931494,15.7979268580057,17.4418052520841,14.1000639499496,17.6725983632724,17.1495888877728,14.6629573743128,10.3960837206957,19.8089598825646,21.7225889466226,18.8188988009367,14.3438037960999,11.6887455345487,13.4258937679678,13.1770763881304,15.4023420212143,14.1275980487443,14.1283723382243,15.6575186347636,12.1301165934059,13.4830944485435,11.779186591695,12.1906451840293,13.032575911235,16.3396238484608,15.1897579261924,14.2678013048422
"TCGA-69-7760-01A",14.6021212333928,19.4997083542602,15.7904944980226,15.6423778344709,15.3984357246013,13.5143276972086,15.5604703421821,17.4048936523027,13.8495426517628,17.1727014296952,18.2395899235432,18.7446558532596,8.87041483008788,20.4372313868539,18.0654582475656,13.3868616810779,13.0729458907988,16.2416353482942,11.425071517601,15.6972080835445,15.6642565030301,17.4844275660282,14.2241753872512,15.0188867368834,13.3741692117205,9.36960998771079,8.81676131517341,12.6682591812946,15.6757963205903,17.3816792436287,19.9633442354166,9.27423481235235
"TCGA-86-8669-01A",13.3673761356006,16.0026320259745,15.7715777497268,12.4289038421528,13.9279211517325,8.95046949561148,13.9488192120338,14.8315274358454,13.018623818531,18.6596926485167,19.0948394980628,15.8915315121298,9.3363334647244,18.2927146011732,18.2699678936153,10.864777983227,15.6533516516394,13.1957887229576,11.5470131993706,13.7395710232403,14.9502987879022,12.6493692569311,12.1364043878782,15.1454639985211,10.1274267480933,8.01760959955979,13.0653025499855,11.2861464811233,14.9966791063782,8.93452013559904,15.6762869284463,10.1067910439581
"TCGA-55-6642-01A",13.4584991709007,15.9159539341782,14.0275329203173,13.7040656327014,14.6524591750327,11.9252084931081,14.4407944641955,16.8964375400006,12.9447446805205,19.9204107438802,16.0182829496175,16.6945671596359,9.23420226961548,19.9738028301889,20.5557565919333,13.1097294758525,15.313509553424,16.4648795971839,12.8498181671844,13.5850208056284,13.938943767261,15.3482477556268,10.2549080461153,12.823982254445,10.6853063016263,7.41453332864163,13.8754276281122,11.6461373288988,10.3992233930165,9.71183294012878,13.3927577530266,8.83427648283946
"TCGA-78-7152-01A",16.6371302284424,18.9234940418611,12.1522097591382,14.0365228773638,14.2217637787814,18.0480459994226,16.4250994046718,15.6465278842065,14.5619113870953,20.8075274406925,16.5620583001616,11.6676629476713,9.80795744452857,17.9658210367965,22.1455302266082,14.4962201479673,13.6593595080558,16.1138003810365,8.59261980152134,13.0412073542678,16.8401345257315,18.5014575954894,7.58260445918953,13.8965087393259,9.40631103374716,8.37477288943399,9.80001420385454,13.1957887229576,12.9548652638098,12.2373862694319,18.218487384075,14.8174557857292
"TCGA-73-4670-01A",19.7409073234233,16.8353955636829,10.5942254703042,12.0631072663025,15.9126512270236,15.4029304022425,15.9980714610925,17.6279481439011,13.2206892964868,17.0137447444089,15.3990138931189,16.4525021017924,12.6682591812946,21.4653267637738,15.3274506386811,18.904519381522,9.89260200512978,15.7660146950796,14.2568275079299,14.6368563019638,11.8068547710177,18.918761515685,13.1235314764266,13.0040918102552,15.7880423611964,14.9587946727441,8.92866220370375,12.6417558925778,9.57857043456441,11.7976803742737,13.1811634186806,15.1850248082334
"TCGA-44-3398-01A",15.3419508142346,19.9616991684905,9.49150139911986,16.8895700446395,12.9861614730844,14.6475403408132,16.3111557164613,15.1381607619734,16.562427101576,18.4875852093612,15.1078513179918,17.6646230970972,12.9640231407048,20.865018643158,19.4839443265325,20.9041964640816,12.2433715952394,12.995124020404,13.7853615891457,12.9334343317091,16.0500649260839,15.7949513309465,8.73658786711669,16.4608888038694,12.1994706722464,8.91143551105978,10.1832212901418,10.3898571817084,7.4309938309868,18.403636482784,14.6014415590282,9.25929986231441
"TCGA-64-5774-01A",14.0936188753441,15.8834330954883,13.8116830856029,12.1994706722464,15.4448942078666,9.77223980637141,14.0462200577475,14.7910988205053,11.9932073420866,17.2108557332102,18.6569674085761,18.4980907515175,10.9455104801817,19.0938555288758,14.6071169152938,13.1589902419164,10.9217779754153,18.6629050302954,9.04982088080135,15.5196824924754,14.3732499012096,19.742268670798,12.7594580347619,14.7434011045879,11.3002134596173,17.4555176775948,8.17711964362564,12.2803095012829,14.5705028236359,10.0017672592148,15.9131161331876,11.9866304953137
"TCGA-78-7146-01A",13.7793071447227,15.3042603296062,11.3968054709375,12.5450435480686,16.6329201066336,12.0972382134584,16.4709805134763,18.5002908439345,13.3556503436955,18.1661786707086,9.34543866084136,12.4702835542846,9.0554671278756,21.1619605218568,21.9375176704103,17.4008285825848,12.2285853101652,17.1180570156353,14.6825281606702,15.5712586602519,13.2361517460747,18.5052211592465,7.53908933663423,16.8100905002936,16.783466249328,16.2140823524782,15.2162227150759,15.2732708339539,13.8625121317921,17.7131704526391,15.1638286483102,9.8270445291673
"TCGA-73-7498-01A",13.3129099830986,20.3512450479109,18.0815532780271,13.212395447547,12.6079346081831,13.0981295704474,17.9601402656564,12.8757048956019,14.6390059082187,20.7943621797492,16.5330336851476,11.9391804856272,8.44340430085461,15.9183122796204,17.8738102147834,10.8235801147831,15.588213391045,12.1004405266248,11.4951117328888,11.7683190965954,19.0215587148831,9.8811911102778,10.1658352885137,16.3383179853828,9.40631103374716,8.99028979608741,15.8891677102234,12.0483925668819,9.69973353954605,10.6709643576898,17.4344167784536,13.9804119684222
"TCGA-97-A4M5-01A",18.8847697085212,20.4843654740266,15.0611245947699,13.7244934015135,13.4170958246769,15.7609990814286,15.956555005816,16.5057127170238,14.4639102022979,20.897395533135,17.3931175804394,11.1132066465118,10.8756652728033,19.2250286546278,15.8737688859902,13.290686912558,12.5369877106978,10.7594537678359,10.3383206221127,12.4029799942668,15.6987489245741,16.1682765390443,10.731287230794,17.1229230848815,10.3898571817084,12.6355826794984,12.023612580239,10.1969246762704,10.0462482095704,12.9684706626553,16.0219946687,11.5305260109709
"TCGA-78-7158-01A",12.108163321009,19.4415156541832,14.4146589541694,13.199947526699,14.6996751781925,12.696748144829,16.9004135946715,16.1962049986976,14.6524591750327,18.1191703368958,15.1754240147052,12.4029799942668,9.42888607513598,16.3628342889501,17.3103510331582,11.3815201685148,14.1364225185684,14.5502747674337,17.1263905114481,13.56659199843,16.4689472209541,15.861230834161,10.0206624610909,13.4499161431494,12.4905313860395,8.14134848088747,9.36493938068545,10.1658352885137,10.524537431436,8.91143551105978,15.9206857125033,12.9368356717112
"TCGA-78-8655-01A",13.1600586218562,19.0566507967972,11.5470131993706,12.7104552233064,13.8220783603097,11.8013304570653,16.1262546894625,18.6193952970399,15.0422655407968,17.2177189823371,17.0915931618,11.2909806406003,10.7511350304254,19.1241038898511,18.4222464268288,16.3446754611984,13.5180811410385,14.7371197376146,20.1276256405811,13.2585616493538,17.5902300559847,16.5420979803001,8.12261191710238,15.5550798825429,11.6965801665653,8.79890391088879,11.7922991337678,10.966648845894,9.0823455157931,17.8926306231178,14.0520561477017,12.2040655556143
"TCGA-55-7725-01A",14.6126335736697,20.022514789191,17.3022076196531,13.3868616810779,13.5295227523071,12.1964566881719,17.0073934428326,18.2611411719584,20.7092142012132,18.3490802770324,17.3303487313125,9.72419253495313,7.44682698400795,17.3357575836443,20.3360435166157,16.518369726896,12.4931347173703,15.0617960909871,12.5064718079546,12.8943186281272,18.5186476207759,16.3022455846227,8.82255298769571,14.2606945426952,14.6162686116984,8.30366206698314,11.6038048107905,11.0685264825625,8.57912205131924,9.78009662312844,15.6072826741022,10.6388328689803
"TCGA-91-8497-01A",13.9690691342928,20.0174970546905,16.7590573748924,11.1229666730052,12.0857557430059,8.17711964362564,15.5540071389573,14.4072511004163,13.8864343210049,20.2549564750857,17.9665268794882,15.5615371514035,10.3212672223097,16.9338302863413,16.2243970574667,11.1155959853153,12.8404471350096,11.1180179913432,10.3147500066167,11.065965021912,16.6332959608293,16.079305271337,10.8180247356079,16.3442743265607,8.99028979608741,9.94598177512678,11.412315996729,8.83427648283946,11.5305260109709,9.14380885383121,15.8119511290578,10.3835150310186
"TCGA-50-5066-02A",13.9100985153189,15.7555377024843,14.7099890197674,14.3778635045724,15.0876559732828,14.9704742156271,14.6454262642198,14.7106866211542,15.0044118766799,20.2439590603669,11.2450680758665,13.8746011808792,8.76735402438516,19.2027430506117,19.8477284649559,16.9563538827856,12.8346201126079,13.963342796852,12.0516173801912,14.8093214719342,14.5920296426851,13.8778947836855,8.52304838507355,14.7336551910377,14.4786283355666,10.8513080776166,9.01735939560233,11.1620230127483,9.33134135297814,13.71920512648,13.7932858847676,14.3054920282247
"TCGA-80-5608-01A",14.1800973239467,18.9462499252266,16.9212540915732,12.1753448229971,15.1564990401483,11.3298103465161,16.0012987402253,14.6622596710557,13.6154273423837,18.9308464726393,18.0626572473191,14.3951637862289,9.7559552521009,17.9698702874251,19.4909259766717,13.6263913683406,13.3048637028788,16.6221409415124,12.7642304238954,14.0766103242837,15.8776294165281,16.7646021403093,8.17711964362564,14.7254287316504,8.81084612882883,8.63927664622713,10.9718021633696,9.56594064612437,15.1307760381225,10.5370568323544,14.8816524297525,11.3725126648438
"TCGA-39-5027-01A",25.5629229508275,18.4917314677725,10.8540885933854,17.9913275136474,17.2447309279659,21.3593597406782,14.6064335690424,17.863668665072,23.2802635463475,16.4941742755984,14.3717853418766,18.1627087119991,14.2037972227097,21.5941380850559,15.4304637079479,21.0720458189136,11.2589225900981,16.9638341421394,21.1247322054131,17.0531600800536,13.9658223926364,20.2519565846885,14.605712865005,7.78876146744659,16.3920116995047,17.9675310723103,10.0129697379956,13.8037203413649,15.8247285418328,17.609911396785,13.3858450891987,10.2847046544022
"TCGA-66-2800-01A",17.588552370021,19.5179215483075,7.73978462690775,17.4977680891831,15.8839236986286,17.290309235528,14.9104181726421,17.1138597563153,22.7468578945047,17.3327136915502,11.4635275335034,18.4970244976463,16.1730661217365,23.4574438626498,14.4617090557825,21.7845032607627,9.75216931610374,16.6051940455194,20.2642960329121,16.3300075143475,13.2656500881015,19.5333871391832,11.8248675507322,14.64610802044,16.5600900757783,16.7842157052532,8.55192449257743,11.9866304953137,14.9516099049253,17.594213690155,14.8749423790487,8.84037028080309
"TCGA-98-8023-01A",25.7484861063751,14.991531636864,8.47304504280534,15.7120336601602,16.8859446632177,21.0777426907706,12.9572638472888,17.8345067429956,20.387269419324,17.538534979072,9.66272766879145,14.2778537730267,12.7724999557114,20.5815873276792,9.18484853317538,24.7207686930328,10.3865907140481,15.4158547398328,18.7880371779087,16.6493491364148,11.5714040777971,16.9928812991089,15.4521816610081,11.3572051880643,13.2715606339895,17.245753535298,9.31765451365998,14.5303052982725,14.114036000257,18.1873426636306,10.7340221564579,9.07654355514103
"TCGA-66-2788-01A",25.5629229508275,14.3324278321912,7.88030734588445,17.5586159493648,15.8059640514338,23.9921146471155,11.444322102611,17.6396195298505,20.5400972394059,16.4605013492412,11.6696009286024,18.1294416006209,16.2770619473425,23.0052872216787,13.6575367141758,23.9759239321818,8.81084612882883,15.9301484824018,19.8882222204929,16.2132402604376,10.6936761020636,20.0953544632372,13.0129191114158,13.5877813587364,15.2790973777036,15.076358440306,7.08480161735107,14.0437563320133,14.4445835206833,18.6112393694187,12.9651812979562,8.23673450713627
"TCGA-60-2726-01A",25.0829154232351,14.7183906166341,7.32845507886624,14.7190657305476,18.1205017344067,22.5382862437578,11.3836534997864,18.0534681823827,21.3411732019371,16.251362618753,9.28892184950491,16.8641675594113,10.1067910439581,20.1340592110059,9.42429173158885,19.879178584866,10.2037644605128,18.0456753444554,19.085395150399,16.2261173608283,11.3113598447084,21.3029247888911,16.0797353280919,12.9197870034726,16.2680747642314,15.6747657574708,8.52304838507355,15.9994842014795,14.9342099428081,19.5013710332941,11.4464261906947,8.85219589958226
"TCGA-63-A5MM-01A",25.5094688488345,10.7735473473166,6.24905430167937,14.9257413246229,15.9873840947114,20.4732526494787,11.9042183578684,18.2430934821788,16.3903266675088,16.9892810744973,7.32845507886624,13.5711784805945,19.4341534765163,21.2430484590058,11.8140990013854,21.3954848978805,10.8402770443608,10.7423278602054,13.9829997487191,16.7727616789819,11.9898538910857,18.1689856764114,10.8567510815494,14.041334205971,15.8242426968021,10.2206493231804,9.71586823396981,11.607847283812,14.4734968867901,19.0774817064636,14.8012639334955,13.3486502187756
"TCGA-77-7338-01A",25.6819039547234,18.3742485690814,7.44682698400795,17.1322995834375,16.0730144655358,18.2699678936153,13.0554845200548,18.2812332691742,23.3030286507746,17.1381573258191,11.6539193115351,16.6225396177081,17.1169985401483,24.075378523791,14.457982997312,22.2916878262331,9.31765451365998,16.6032561360587,22.1002458169465,16.9978405168155,13.9364615163135,18.4719339290697,13.2029632240733,12.1950388563167,15.8867799874782,16.217497069919,9.20953742906414,14.3862580865677,15.1239354262964,19.3286369441006,14.681170196435,9.60367073138576
"TCGA-56-7222-11A",16.3404287534084,22.5671751502956,10.335072188306,11.5753782867274,11.7571838355842,16.0909553149325,19.8367473962514,12.2950450434729,17.5031477059695,21.2543117937335,14.8862864727495,10.6677413991992,9.33134135297814,15.9169044339711,16.796767662392,15.2455864155271,15.716033752141,10.612366343994,12.1162308702785,10.5523094435912,19.0125086554773,12.3600972380873,6.64817597251022,15.5229794475087,11.2659202410938,7.68954679476839,14.0105835044744,7.15136299405279,7.97659171680291,11.0132098635632,17.6406111736395,14.4438512733959
"TCGA-98-A538-01A",26.0741443900641,14.365046785515,7.46303616931544,18.0544915017087,17.2022768501841,25.5085662744271,13.1589902419164,18.5978110154153,21.512022071944,15.9287456352574,10.5095111863172,19.2641049419505,17.458251867547,24.3533174143794,15.7780351866443,20.5083255933253,10.8727924973714,17.7182191971659,19.3328060979918,16.1320985540859,9.99063253751274,22.0405447529162,12.6992117976849,12.0565498569527,16.3578872680911,14.8663768611572,8.2200394400064,14.5475204935511,16.1093637399831,18.4148742428783,10.6795443902383,12.7067851170477
"TCGA-77-7465-01A",25.6205386332962,15.4236220496377,8.13212861237112,14.2630487129266,16.8928441471763,22.0836759169143,14.1723174903093,19.6793746598416,20.2259819309092,17.4461540872828,11.5035331748234,17.7094921027736,13.3368122660519,20.7574037022883,14.1659446968582,21.2068129362179,10.7931503696541,15.1951150127553,18.3793302779538,17.2501827551544,10.7227321501549,17.4176181654705,13.6941930386621,12.3401110720142,14.9522659919476,12.3357739561691,8.69174277028819,13.6254447157849,15.4114435355365,16.7002466193535,13.0883604762628,6.24905430167937
"TCGA-77-7139-01A",24.5709321447641,9.46935826233919,6.98914616428704,18.3891258383424,16.7344440928766,17.2163394401708,11.3637991354457,18.5160716016,23.1700617562949,15.5675742633544,10.291314505803,14.7931353871416,18.6093094959096,20.7247505524726,8.35244962648132,21.8059392790867,10.1376518352067,16.9366980474746,18.4767772569843,16.515996163427,10.7142211476927,18.7197031230186,13.4812368678979,10.4753197750835,16.5549863673829,16.1343067462826,8.65264023285861,9.88902066784961,15.685325165872,17.3303487313125,14.5640448902176,6.85091005495263
"TCGA-63-7023-01A",25.4570700465993,14.4363150268243,8.3197523975029,16.9047339429465,17.9746704686641,23.180819685583,12.2832504633236,19.6832340562226,23.6110911728967,16.5203566217637,12.3628104216059,16.6336857420052,18.1894687272901,19.7213308237177,10.0960367480409,18.3977350978932,10.067181244748,19.0765706024763,19.1721708487884,17.8023973224829,10.9217779754153,18.0939589778786,13.7598614029767,10.9481435992748,17.2519040723405,15.8761416984264,9.74817494124452,13.5989197754519,15.491975656662,17.4977680891831,11.3389884321395,11.1155959853153
"TCGA-56-8629-01A",25.0471802643751,9.33134135297814,5.43512928005983,16.9974855709851,15.986418855081,16.5413011724771,12.8932351279414,18.251513776907,19.6244371002877,15.53479073496,11.6403967481029,17.6825785670938,12.5934680980278,22.2044816721189,13.0673952043832,21.4267856911591,11.1253938856667,17.2519040723405,18.8876995276934,15.9789622056742,11.171561123553,16.1587105063134,14.0381262700795,8.41342430527292,17.2933627227262,16.9449181081569,8.27106697188206,15.7089980459383,14.2817943368568,19.6225291164554,9.26913007873061,9.31303027804277
"TCGA-66-2781-01A",25.155723585702,14.1683310519049,5.89668959446672,16.2235160447346,16.7277086262251,22.8826025030601,14.8146617710339,17.8104752305743,20.9096554126889,16.4403842373028,11.895560985692,18.7573364685498,16.6409660920867,21.851742614629,13.4746264588107,20.430226460692,8.73658786711669,17.5118366741356,20.1425539050557,16.6371302284424,8.99028979608741,19.0115856380185,13.8297796996734,10.1414714197742,16.3052514271246,15.8948935290796,8.06621282830102,15.9064501205113,15.2438323830482,19.5387849163245,9.95343746371583,10.2647761369915
"TCGA-NJ-A4YG-01A",15.8089552506936,17.4431340183935,15.8853635263632,14.1057240017255,13.3288782346805,12.6379784942521,15.3304284605729,16.2441701465739,13.812510577406,19.4637536389284,19.7853616941313,10.6649477767556,10.0089519516637,17.8341821556742,21.724201696827,15.4787896079474,13.5295227523071,13.9159931657428,12.8650711006339,12.4140460484514,18.3930452693996,16.9967700523005,10.0312167558442,15.4782569885099,10.5611566945398,8.22852395469424,9.99446030777435,11.0584234402897,8.57912205131924,12.6065320874535,16.8430493992021,12.9412713153046
"TCGA-55-8302-01A",17.186481495491,18.5747895999952,9.74817494124452,16.9616938174664,15.5103737110264,17.4203054314039,16.3965378223589,16.5330336851476,15.2359271482699,18.2047582696698,15.9905827753206,10.5732206320179,10.731287230794,20.242923761784,22.8476529758229,17.3164595920837,12.0050471188637,15.7530288974492,11.7627691920932,14.3951637862289,15.0858039226294,15.9836377790842,8.74883635375513,15.7363764311169,9.51795276093755,8.29570917574288,14.6021212333928,13.2543798055984,8.69829987959242,18.5966903172872,18.1766213206572,11.0885652832032
"TCGA-49-6745-01A",16.8993322621147,19.3983783321374,8.81676131517341,16.3266604342287,15.148383210634,15.0743368564751,16.8819627169237,16.3895280499714,15.8486390843002,18.4387586234471,12.9117053428135,11.9131154107024,9.95343746371583,19.8462824283735,22.004017269283,16.0187420152556,12.5158249353491,9.86609975887664,9.49586710778752,15.0321997062881,14.9197338949836,18.3909091463583,8.14998416439377,17.2957540688506,12.1507185324682,7.46303616931544,11.0082902307751,14.4873954958724,8.74883635375513,18.6403979038279,16.7657119858244,12.0939022822201
"TCGA-66-2768-01A",25.3186117223158,9.21451791721257,5.59336224856158,16.449208083018,16.7504964768683,20.6224738884187,12.8720405044424,18.2058376665307,15.5497146571318,16.8859446632177,11.0632393264204,17.7820139368494,18.8898454055983,22.4586914976822,9.11818188566873,23.436055315819,9.99446030777435,12.5529854905731,21.0663338084622,17.8131662088769,10.5883971193525,20.3175485425036,14.2778537730267,14.1340202543357,16.4371050139683,12.2817674421051,8.40584146907268,15.6726161702386,15.4364571246902,20.7305048275584,9.586872097645,13.6465063752631
"TCGA-05-4389-01A",14.4064915100212,16.8703412189285,15.7600291292115,13.1256886791353,14.5740193347578,10.2813781766637,14.2397671550697,13.3975830771664,15.2419887003331,19.6093250015008,16.1111352909613,12.5171841046125,10.1308088547198,19.6106301209609,14.6176686260612,11.1009188175577,14.2654860074917,14.7652014554046,14.2006914271555,13.6656553878847,14.3944245146989,17.4790578432932,10.5307568716776,14.4251400811018,11.0282548059135,17.9469150321311,9.28388285571551,13.670869148683,12.6103943184859,13.5397533310149,14.3914654734276,9.15920903188544
"TCGA-55-6712-01A",16.6941896244032,16.6355918714358,7.08480161735107,14.3422385656793,14.6176686260612,11.9866304953137,15.9887800591655,16.0317015903513,13.9979061222248,20.0524545028963,12.5676850164618,12.221092898112,10.7960086200894,20.37699591914,21.738760103319,15.4577488775412,12.5238626460018,9.94598177512678,10.5913474177396,15.5378692195036,13.6284017057315,14.3877370611613,7.10781598993577,14.0815411887536,9.91169033221441,19.9065018395681,13.232109719798,12.825120366633,8.33557929220683,17.6862430281014,16.8685432394146,12.6392412339246
"TCGA-93-7348-01A",17.6326174089213,17.8054354441534,16.4849844027174,12.5934680980278,12.7362859283488,9.72014120352054,15.7130557138282,16.911214943346,14.7106866211542,19.1987535071675,17.9882713424582,13.0642020612135,12.0646506619249,17.9828335231742,16.754976079435,14.1619100147765,13.3028106392938,15.5654066953572,13.5620369000725,14.5877528387306,16.0026320259745,14.7625742688922,6.60890825645989,15.2461844370744,12.2508435335496,8.59261980152134,8.5376975599997,10.9561972794574,8.85219589958226,15.2609416638961,13.4431733487429,9.95706943296493
"TCGA-43-A56U-01A",24.6704835892693,12.2180049522356,12.49448857207,16.8892107737612,15.8212447301481,19.5796260486805,11.8410115065757,19.575235180743,17.1885317498771,16.912648058386,13.7871760844,16.3295602854944,16.0775148720675,22.1547838337966,8.52304838507355,23.7804035497658,9.18992023515326,16.2369126554612,20.3016580526988,15.2920802912707,9.7400349197359,17.2712751890938,10.630059000513,12.3572396357025,13.1978313686056,14.6665222188352,7.01431054480921,10.335072188306,12.2876032367115,19.5587275728797,7.47901439624991,8.09553445742459
"TCGA-33-6738-01A",21.0614039935689,15.9617978715449,8.45108355031297,17.8515969365924,16.3454832922885,18.8393150589133,13.6520105253446,15.6772883645001,18.4808232321239,19.0265030762882,15.7251829348182,14.8475533363882,14.7364011896044,20.5648540316566,11.7608847606949,21.0487785096867,12.0840775646931,16.2984434134057,16.0653837004893,14.4244125334552,9.72419253495313,16.9377668919732,14.0331936156438,12.3974035063609,14.390716310537,16.04452852428,8.76735402438516,14.0758150713021,15.1448628722237,17.2695759233933,11.5139069087904,12.9739182070248
"TCGA-55-6984-11A",16.5251171245897,23.2818868622991,13.0196788402088,10.889046458985,11.540716607822,16.2053849115652,18.7703733758193,12.3357739561691,17.2923703802332,22.3525954349896,14.9264176536908,10.9872766988995,11.9949957410024,15.6838390220722,13.8001884665876,9.15920903188544,15.2113893206394,11.2100684218123,8.10476644020134,11.7079517226998,19.3939367509697,12.049935840537,9.34098411594344,16.5479854279303,9.83890896965373,7.4309938309868,15.2455864155271,8.3197523975029,9.24415812973052,11.6158831374799,19.2205034103826,13.9244947926243
"TCGA-95-7043-01A",15.9400285015998,20.9165156631364,15.6156773542636,14.400406944841,15.8539756087912,13.5276814322173,14.4318775598841,15.5082099996534,15.2107513002274,20.8387832297167,18.7962114436795,15.0530671933187,7.78876146744659,18.6124000341735,15.0461627852029,10.7649106263795,15.4209063267736,13.7262571688329,11.1884717482683,13.709229521093,12.384313989622,12.3327807109568,8.16809388850085,15.7660146950796,18.7892324398161,10.7423278602054,9.70773006391035,11.171561123553,9.36960998771079,8.01760959955979,9.5956131937026,12.4111333775675
"TCGA-97-7552-01A",17.3796819782096,20.924831451327,12.1935464814345,13.4650955205428,12.6556839806047,14.1746848087546,15.3413800773742,16.2031822075095,16.2900976524407,17.5719140998062,18.1745127192018,12.8073207958045,12.8298460214926,19.7804156576228,15.208389482946,15.5803022431917,12.2698770027346,10.3804355984484,13.0685844572392,13.255355517461,13.4680663358204,17.5628972084511,8.2200394400064,15.2233975184142,10.2276083763537,9.07111621734489,11.2613004935311,9.30808244647332,8.19458088647525,14.7406562444175,14.0586248064372,13.4509235527977
"TCGA-80-5607-01A",14.5098642019201,19.9212242245356,10.2681214139737,12.5897869361788,15.120282003365,16.4681355841055,19.3420629127128,15.2761753494787,14.6818290565965,19.3275541840519,18.0283243411591,16.4278688931406,14.6014415590282,18.6020434993901,21.6909519243507,15.352931800011,11.0032630043681,16.1616904228237,12.8311714972594,14.3301344187793,14.9908964082765,18.6980576394024,8.69829987959242,13.3868616810779,13.5022028405192,8.10476644020134,11.0205664330222,10.1864301377977,9.36960998771079,13.8864343210049,18.1703600253174,13.7853615891457
"TCGA-91-6848-01A",16.0618339758513,15.3700616404457,9.04465659286543,12.2462755419485,16.2479585220927,10.0746337039972,12.5304702325032,15.5513313646366,15.7404228075237,17.9273928793953,13.4238174041283,14.4587070397828,12.3600972380873,20.7411042287864,10.3414957353135,12.7607110923374,10.8540885933854,15.6454718814032,10.4507138620966,17.5978851601962,11.5858893295699,16.8707047342089,12.6217071941236,13.8359418641908,17.281449068585,16.1253733627448,9.15920903188544,12.6594257263515,10.6590641837799,15.2353251287374,13.267565653438,12.4248616061244
"TCGA-49-6744-11A",15.8920221942573,22.4842295978762,11.4742173297541,11.2750966487668,11.9511890539549,13.8693241848842,18.694439327018,12.5741790139146,14.8502956141225,22.0619212867284,14.0097748983284,10.3930999419574,11.6343553487045,16.1235710729454,14.4355731313458,8.86432811136537,16.2218231755599,11.0132098635632,8.51575674162051,11.3505946374533,16.4837693244252,9.570209785644,6.24905430167937,18.1831818695724,8.44340430085461,7.08480161735107,14.4019494491568,8.92866220370375,7.4309938309868,10.9349035046643,18.1935915183472,14.4742387898399
"TCGA-55-A490-01A",16.6543524812385,10.9691701472715,12.5754250902084,14.1219802052172,15.4097864162209,15.3745715324586,15.8271770143756,14.4348606336259,13.0729458907988,19.8075366888725,18.3305635068504,14.7604579966518,10.0816760591972,19.4138531714817,23.8692703530258,13.9955193554609,15.0967263990987,14.7219121328927,16.4520957995316,12.738785999668,16.8652614616016,18.3360162212015,13.0359914131844,16.1146761349961,14.3664799072398,18.0527593993046,8.96746084022181,14.0046980636875,15.5813691047613,14.0340149534048,19.7213308237177,12.9321802673517
"TCGA-O2-A52S-01A",22.7127486920805,8.87635603332468,8.63927664622713,16.2650702187835,18.2234421783402,21.1614348301934,12.1615290235832,17.8148058906492,21.836659401993,18.4995356148728,12.1950388563167,16.7292170808406,9.51795276093755,20.928545187273,10.2613905638524,19.7551868476137,9.98317295941961,19.5144141669389,18.1181476882476,18.1672451838691,11.0608558160496,18.0313355439263,13.9914490273185,11.9932073420866,17.3695556932899,14.4378535458239,9.04465659286543,14.2740279593521,15.8761416984264,16.0604247766471,12.7092550436965,11.1956601692334
"TCGA-85-A5B5-01A",25.3623354238037,14.6679758021044,8.90577019377938,17.5635528549968,16.2620766754709,21.5436153774972,13.9889957053854,18.050103941486,24.1463085185825,15.9798967399408,12.998390451847,15.6726161702386,8.37477288943399,21.3110009406846,8.05670116797938,21.0885448727288,10.367564570657,17.9550254672876,19.9034139060401,16.2299886759299,12.9071317636335,19.4471644715628,13.805603662873,10.3804355984484,14.9814193451854,17.7790595365981,10.3804355984484,13.6172653322231,14.5488976590919,18.4512100913473,10.1137005539284,6.75636614039327
"TCGA-94-A5I4-01A",26.0741443900641,16.8805080779321,8.38316899885186,18.6455372618989,17.9621369576431,24.9488002196329,12.4798239570918,18.3703523424008,24.8874474976947,15.8539756087912,11.540716607822,14.0983744536509,19.1779822420579,23.8214826607894,13.7023104967419,23.3610620647943,9.88517834534625,17.1961180017635,22.2725221765348,16.5549863673829,14.0055379259665,21.7346947611977,11.5632505989482,9.54876915501355,15.8094544079811,11.8354894844469,9.27899514593932,12.7654935251211,15.9910519307567,16.1392642488242,13.3319090167161,8.06621282830102
